V3: Original respondent number,V10: Feeling of happiness,V11: State of health (subjective),V5: Friends important,V22: How satisfied are you with your life,V29: Membership of environmental organization,"V123: The world is better off, or worse off, because of science an",V237: Age,V255: Size of town,V259: Weight
546,2,2,1,8,0,8,35,1,0.250999
547,2,3,2,6,0,6,75,1,0.279999
548,1,2,2,8,0,10,38,1,0.553998
549,2,1,1,7,0,9,45,1,0.250999
550,2,3,1,8,0,7,39,1,0.553998
551,1,3,1,6,-2,3,81,1,0.279999
552,1,3,1,8,2,6,36,1,0.553998
553,2,3,2,8,0,5,61,1,0.225799
554,1,2,1,8,0,8,57,1,0.225799
555,1,1,1,9,0,8,16,1,0.796396
556,2,3,1,4,0,7,91,1,0.190699
557,2,3,2,8,0,9,74,1,0.279999
558,1,2,2,9,0,9,38,2,7.212368
559,1,2,1,8,0,8,66,2,4.728179
560,1,1,1,10,0,8,82,4,0.223299
561,2,3,2,6,0,6,41,4,0.217199
562,1,2,2,9,0,6,75,4,0.223299
563,1,2,1,8,0,8,33,4,0.186299
564,2,2,1,6,0,8,56,4,0.155399
565,1,1,1,10,0,10,53,4,0.907596
566,1,3,2,9,0,8,54,4,0.907596
567,2,3,1,5,0,9,25,4,0.708097
568,2,3,1,10,1,8,54,4,0.488398
569,4,2,1,1,0,9,75,3,0.740497
570,1,1,1,10,1,3,64,3,0.488398
571,2,2,1,8,0,9,67,3,0.740497
572,1,2,1,6,0,-1,70,4,0.740497
573,2,1,1,8,0,7,52,4,0.907596
574,2,2,2,7,2,4,35,4,0.471098
575,1,1,2,8,2,4,52,4,0.488398
576,2,2,1,7,0,7,20,7,0.292799
577,2,1,1,9,0,8,42,7,0.223099
578,2,2,1,8,0,7,37,7,0.223099
579,2,1,1,9,0,9,55,7,0.454198
580,1,2,1,7,0,9,60,7,0.204899
581,1,1,1,5,0,6,18,2,1.564493
582,1,1,1,8,0,6,35,1,1.818692
583,1,2,1,9,0,8,20,1,1.564493
584,2,2,1,7,0,9,54,1,2.457789
585,1,1,1,9,0,8,42,1,5.386776
586,1,4,1,7,0,8,45,1,1.818692
587,2,3,2,9,0,9,52,6,0.907596
588,1,2,2,8,0,8,35,6,0.471098
589,1,3,1,5,0,8,83,6,0.763297
590,1,1,2,9,0,4,74,6,0.763297
591,1,1,2,7,0,6,38,6,0.471098
592,2,3,2,6,1,6,43,7,1.695492
593,2,2,2,7,1,8,26,7,1.895691
594,1,1,1,8,0,6,31,7,1.895691
595,3,3,1,7,0,5,51,7,1.628893
596,1,1,3,7,2,6,36,7,1.695492
597,1,1,1,10,1,6,57,7,1.693892
598,3,1,2,3,2,10,37,6,0.607697
599,1,1,1,10,0,7,72,3,1.028695
600,1,1,2,10,0,7,67,3,1.028695
601,1,1,1,10,0,1,62,3,0.737497
602,1,2,2,8,0,5,42,8,1.899091
603,1,2,1,7,0,5,41,1,1.818692
604,1,3,1,7,0,8,66,1,1.841692
605,1,1,1,8,1,8,33,1,4.247781
606,2,1,2,7,0,8,17,1,1.564493
607,2,1,3,8,0,9,60,8,1.693892
608,2,2,1,7,0,6,51,8,1.628893
609,2,2,1,7,0,6,24,8,1.646893
610,1,1,1,9,0,-1,48,6,0.607697
611,1,2,1,10,0,10,76,6,0.672697
612,3,3,3,4,0,7,25,6,0.458198
613,2,2,1,6,0,6,19,6,0.555398
614,2,3,1,7,0,5,58,6,1.029595
615,1,1,1,9,0,8,33,6,0.458198
616,1,1,2,8,0,9,61,6,1.029595
617,1,1,1,10,0,7,29,6,0.458198
618,2,3,3,5,0,9,20,6,0.555398
619,1,1,1,8,0,6,37,6,0.607697
620,2,1,1,8,0,5,33,6,0.458198
621,1,2,1,8,0,6,17,6,1.231394
622,2,2,2,9,0,8,44,3,0.607697
623,1,1,1,10,0,5,77,3,0.672697
624,2,2,2,9,0,8,45,3,0.607697
625,1,1,1,9,0,6,82,3,1.028695
626,1,1,2,9,0,7,44,3,0.968196
627,2,2,1,7,0,8,44,4,0.607697
628,2,1,1,9,2,7,52,4,0.737497
629,1,1,1,9,0,8,28,4,0.458198
630,2,2,2,7,0,7,29,4,0.458198
631,2,2,2,8,2,7,20,4,0.555398
632,2,2,2,7,0,3,24,4,0.555398
633,1,1,1,7,0,6,26,4,0.458198
634,2,2,1,7,0,10,23,4,1.701692
635,2,1,3,10,0,6,76,4,0.763297
636,1,2,1,10,0,7,55,4,0.488398
637,2,2,1,7,0,6,64,4,0.488398
638,2,2,1,8,2,7,33,4,1.314894
639,1,2,2,8,0,10,59,4,0.488398
640,1,2,2,9,1,7,39,4,1.299894
641,2,3,2,7,0,3,52,8,0.763597
642,2,3,2,8,0,8,65,8,1.340794
643,2,2,1,7,0,8,49,8,1.241794
644,1,1,1,9,0,9,39,8,1.634393
645,2,3,1,8,0,8,55,8,0.763597
646,3,3,2,4,2,8,54,8,0.763597
647,2,2,1,8,1,8,40,8,1.241794
648,2,4,1,6,0,8,42,8,1.634393
649,2,2,1,5,0,3,54,8,0.763597
650,3,3,1,10,0,6,57,8,0.763597
651,2,4,1,7,0,8,55,8,0.763597
652,2,3,1,6,0,6,41,8,1.634393
653,3,4,1,4,0,8,58,8,0.763597
654,2,2,1,7,0,10,53,8,0.763597
655,4,1,2,2,0,7,53,8,0.763597
656,2,3,2,5,0,9,54,8,0.763597
657,1,2,2,5,0,10,58,8,0.763597
658,1,3,1,10,0,5,55,8,0.763597
659,2,1,1,7,2,4,27,8,1.635793
660,2,3,2,8,0,8,76,8,0.895196
661,2,2,2,8,0,8,67,8,0.895196
662,1,2,1,3,0,8,69,8,1.303994
663,1,1,2,4,0,9,75,8,1.303994
664,2,2,2,8,0,8,85,8,1.303994
665,2,1,1,6,1,10,74,8,2.004991
666,2,1,1,8,2,10,50,8,1.628893
667,1,1,2,7,1,7,40,8,1.695492
668,2,3,1,7,0,8,82,8,1.621093
669,-1,1,1,4,0,7,75,8,2.004991
670,1,1,1,8,0,10,23,8,1.650493
671,2,1,2,8,0,8,61,8,1.628893
672,2,2,1,8,0,5,30,7,1.635793
673,2,1,2,8,0,5,24,7,1.009195
674,2,2,1,8,0,7,84,7,0.895196
675,1,1,2,3,1,7,28,6,1.181895
676,2,1,1,7,0,9,54,7,3.376685
677,1,3,1,8,0,8,77,7,0.895196
678,1,1,1,8,2,7,20,7,1.009195
679,2,2,2,8,0,7,19,7,2.625788
680,2,4,1,10,0,10,72,1,0.842796
681,1,1,2,8,0,10,25,2,1.399794
682,2,2,2,8,0,6,56,2,2.402889
683,2,3,2,7,0,5,52,2,3.030087
684,1,1,2,10,0,6,46,2,2.996487
685,1,2,1,10,0,9,81,2,5.072377
686,2,2,1,10,0,9,24,2,1.836892
687,1,1,1,9,0,9,42,1,2.995487
688,1,1,1,9,0,8,45,1,2.995487
689,-1,2,3,2,0,7,42,1,2.996487
690,2,2,2,8,0,8,47,1,2.996487
691,1,1,2,8,0,7,47,1,2.996487
692,1,1,1,9,0,8,49,1,2.995487
693,2,2,2,8,0,7,47,1,2.996487
694,2,1,1,8,0,8,53,1,3.030087
695,2,1,1,10,0,10,18,1,0.765697
696,2,2,2,6,0,10,51,1,0.375598
697,2,2,2,8,0,10,77,1,0.190699
698,2,2,1,8,0,10,56,1,0.225799
699,2,2,2,8,0,10,52,1,0.375598
700,2,2,1,7,0,10,58,1,0.225799
701,2,3,1,7,0,10,26,3,0.333798
702,1,1,2,6,0,10,32,3,0.186299
703,2,3,1,3,0,10,33,3,0.186299
704,2,3,2,4,0,10,55,3,0.155399
705,2,2,1,4,0,10,21,3,0.231599
706,2,2,1,4,0,10,31,3,0.333798
707,1,2,1,9,0,10,62,3,0.155399
708,1,2,2,8,0,10,70,3,0.192599
709,3,3,2,5,0,10,65,3,0.192599
710,2,2,1,8,0,10,43,3,0.217199
711,1,2,2,7,0,10,79,3,0.192599
712,2,3,1,8,0,9,73,3,0.192599
713,1,2,1,8,0,8,28,7,0.800096
714,2,2,1,7,0,10,27,7,0.800096
715,1,2,1,8,0,9,31,7,2.873487
716,1,1,1,9,0,9,42,7,0.833896
717,1,2,1,8,0,8,57,7,1.666693
718,1,1,1,10,1,8,30,7,0.800096
719,2,3,2,7,0,6,58,4,0.438798
720,1,1,2,10,0,9,65,4,0.257199
721,1,1,2,10,0,8,47,4,0.309199
722,2,1,1,9,0,6,23,7,1.082595
723,1,1,1,10,0,10,32,7,2.873487
724,2,3,2,7,0,5,21,7,1.082595
725,2,2,2,9,0,8,50,7,1.266694
726,2,1,1,8,0,8,22,7,1.425094
727,2,3,2,7,0,5,53,7,1.266694
728,2,2,2,7,1,9,78,7,1.554193
729,2,2,1,6,0,8,18,7,1.082595
730,2,2,1,3,0,6,21,7,1.425094
731,1,2,3,10,0,9,39,7,0.833896
732,1,2,1,7,0,5,27,7,0.800096
733,2,2,1,7,0,3,21,8,1.425094
734,1,1,1,7,0,5,59,7,1.266694
735,2,2,2,9,0,-1,21,7,1.082595
736,1,2,1,8,0,2,34,7,0.800096
737,2,1,1,8,0,5,28,7,0.800096
738,2,2,2,8,0,8,50,2,3.030087
739,2,3,2,7,0,7,72,5,0.257199
740,2,2,2,6,0,7,39,5,0.339698
741,2,1,1,8,0,9,55,5,0.438798
742,2,3,1,7,0,7,42,4,0.339698
743,2,2,2,8,0,7,68,5,0.257199
744,3,2,3,5,1,5,42,5,0.339698
745,2,2,2,8,0,7,34,4,0.318699
746,1,2,2,10,0,7,38,5,0.339698
747,2,1,2,8,0,8,18,5,0.345998
748,2,3,1,8,0,7,52,7,1.266694
749,1,1,2,8,0,2,63,7,1.266694
750,1,1,1,8,1,6,27,7,0.800096
751,1,1,2,8,0,9,57,7,1.666693
752,2,1,2,7,0,6,55,7,1.666693
753,2,2,1,6,0,6,44,7,0.833896
754,2,1,2,8,0,9,61,7,1.266694
755,2,1,2,9,0,8,47,7,3.388785
756,1,1,1,8,0,7,50,7,1.266694
757,2,1,2,5,0,8,39,7,0.833896
758,1,1,1,10,0,10,60,8,1.666693
759,1,3,1,7,0,10,81,8,1.554193
760,2,2,2,8,0,7,52,3,0.352598
761,2,1,1,7,0,9,20,7,1.425094
762,2,1,1,6,0,9,29,7,0.800096
763,2,2,2,9,0,7,69,7,1.426194
764,2,2,2,6,0,6,65,3,0.257199
765,1,1,2,9,1,5,21,6,0.267499
766,2,2,1,5,0,3,72,6,0.264599
767,1,2,2,9,0,9,83,6,0.257199
768,2,2,1,7,0,5,22,6,0.345998
769,1,3,2,8,2,10,67,6,0.264599
770,2,1,2,8,0,6,39,4,0.339698
771,2,2,1,8,0,8,77,4,0.257199
772,2,1,1,10,0,6,68,4,0.257199
773,2,2,2,8,0,9,54,4,0.352598
774,1,1,2,9,0,5,63,4,0.352598
775,1,1,2,9,0,-1,77,4,0.257199
776,2,2,2,8,0,9,46,4,0.309199
777,2,3,1,6,0,8,58,4,0.352598
778,2,1,2,7,0,6,33,4,0.782296
779,2,2,2,6,0,7,25,4,0.318699
780,2,3,3,4,0,2,55,7,1.266694
781,3,3,2,4,0,8,40,7,0.833896
782,1,1,1,10,1,4,34,7,0.800096
783,2,1,1,5,0,6,42,7,0.833896
784,2,3,1,7,0,7,85,8,0.895196
785,2,4,1,6,0,7,85,8,0.895196
786,1,2,2,7,0,7,87,8,0.895196
787,2,2,1,8,0,8,83,8,0.895196
788,2,3,1,7,0,7,87,8,1.303994
789,2,2,1,8,0,6,89,8,0.895196
790,1,2,1,8,0,6,92,8,0.895196
791,2,3,2,7,0,8,83,8,1.303994
792,2,1,2,8,0,7,26,8,1.521493
793,2,2,1,5,2,7,59,8,0.763597
794,1,1,2,10,0,5,56,8,2.512489
795,2,2,1,5,0,5,42,8,1.241794
796,1,1,1,10,0,9,70,8,1.340794
797,1,2,1,10,0,10,19,8,0.779597
798,2,2,2,7,0,7,19,8,1.003696
799,1,1,1,8,0,7,41,8,1.241794
800,1,3,1,10,2,6,66,8,1.340794
801,1,1,1,10,0,8,73,8,1.340794
802,2,2,1,7,0,7,20,6,1.526593
803,1,1,1,8,0,7,39,6,3.015086
804,2,2,1,8,0,9,62,6,0.910496
805,1,2,1,8,0,9,76,6,1.164195
806,2,1,1,8,0,7,41,6,0.704697
807,1,2,1,8,0,8,70,6,1.164195
808,2,1,1,8,0,7,56,6,0.428498
809,1,3,1,10,0,10,81,6,1.038395
810,2,2,2,7,0,9,80,6,1.038395
811,1,1,1,10,0,10,19,5,1.535093
812,1,2,1,5,0,10,54,5,0.907596
813,2,2,2,8,0,8,71,-2,0.999996
814,1,1,1,9,0,8,47,-2,0.999996
815,1,2,1,9,1,6,62,1,0.225799
816,1,2,1,7,1,5,59,1,0.225799
817,1,2,1,10,0,7,67,3,0.223299
818,1,2,1,7,1,5,66,1,0.279999
819,1,3,1,8,0,8,36,1,0.250999
820,1,2,1,9,0,10,41,1,0.553998
821,2,2,1,7,0,6,58,1,0.375598
822,1,1,1,9,0,7,49,1,0.250999
823,1,2,1,8,1,7,66,1,0.190699
824,2,2,1,8,0,7,56,1,0.225799
825,1,3,1,10,0,10,78,1,0.190699
826,2,1,1,7,0,3,67,1,0.190699
827,1,2,1,10,0,7,66,1,0.279999
828,1,2,1,8,0,8,36,1,0.250999
829,1,1,1,8,0,7,64,6,0.155399
830,3,2,2,5,0,4,58,6,0.155399
831,1,1,1,10,0,-1,48,6,0.217199
832,1,1,-2,7,0,8,61,6,0.155399
833,1,2,1,8,1,8,73,6,0.192599
834,1,1,2,8,0,10,26,-2,0.999996
835,1,1,1,9,2,7,22,-2,0.999996
836,1,1,1,9,0,7,66,6,0.192599
837,2,2,1,7,0,7,33,-2,0.999996
838,1,1,1,9,0,9,51,3,1.029595
839,1,2,1,6,0,8,56,3,1.029595
840,1,1,2,9,0,9,49,6,0.968196
841,2,1,2,8,1,5,22,6,0.555398
842,2,3,1,4,0,9,37,6,0.968196
843,2,1,1,9,0,8,30,6,1.563193
844,1,1,2,10,0,8,24,7,1.650493
845,1,1,1,10,0,9,83,7,2.004991
846,2,2,3,8,0,5,33,7,0.896496
847,1,3,1,8,0,7,77,7,1.621093
848,1,1,1,8,0,8,85,7,1.621093
849,1,2,1,9,0,10,25,7,1.895691
850,1,2,1,10,1,10,50,7,1.628893
851,1,1,1,7,0,9,36,7,1.695492
852,1,2,1,9,0,8,50,7,1.628893
853,1,1,1,10,0,3,52,8,1.305394
854,2,3,1,7,0,8,47,8,0.745397
855,2,2,1,3,0,5,35,8,0.745397
856,2,1,1,8,2,7,44,8,0.745397
857,1,1,2,9,0,6,26,7,0.800096
858,1,3,2,7,0,10,70,2,0.279999
859,2,1,1,8,0,9,33,2,0.563797
860,1,2,2,8,0,8,85,2,0.190699
861,2,2,1,7,0,7,62,2,0.225799
862,2,1,1,7,0,10,65,2,0.279999
863,1,3,2,8,0,10,57,2,0.999996
864,2,2,1,4,0,10,31,2,0.548598
865,2,2,1,8,0,9,56,2,0.375598
866,2,1,2,6,0,8,28,3,0.333798
867,2,3,2,8,0,10,70,3,0.192599
868,2,3,1,8,0,10,77,3,0.192599
869,2,4,1,4,0,10,51,3,0.237499
870,2,1,1,8,0,10,19,3,0.241499
871,2,2,2,9,0,9,56,3,0.237499
872,1,3,1,9,0,8,73,3,0.192599
873,1,1,2,9,0,8,28,8,2.873487
874,2,4,2,2,0,6,48,8,0.833896
875,-2,1,1,9,0,5,57,8,1.266694
876,2,2,1,8,0,7,28,5,0.318699
877,1,1,2,10,0,4,58,5,0.352598
878,2,3,1,8,0,5,55,5,0.438798
879,2,4,2,8,0,3,56,2,2.402889
880,2,1,3,8,0,2,52,3,0.352598
881,1,2,2,8,0,7,44,3,0.309199
882,1,1,1,10,0,9,43,3,0.339698
883,1,2,1,8,0,7,66,2,3.705383
884,2,3,2,7,2,5,66,2,5.072377
885,2,4,3,10,0,10,84,5,0.257199
886,1,1,2,10,0,1,67,5,0.257199
887,2,2,2,10,0,10,75,5,0.257199
888,2,2,1,10,0,5,72,5,0.257199
889,1,2,2,10,0,10,25,5,0.782296
890,1,1,2,9,0,5,63,7,1.666693
891,1,2,2,9,0,5,65,7,1.554193
892,2,4,2,8,0,3,75,7,1.554193
893,2,2,2,7,0,7,59,7,1.666693
894,1,3,2,10,0,5,77,7,1.554193
895,1,3,1,10,0,5,81,7,1.554193
896,1,1,1,10,2,3,60,7,1.266694
897,2,1,1,10,0,9,61,7,1.266694
898,2,2,1,9,0,6,42,3,0.339698
899,1,1,2,10,0,6,43,4,0.309199
900,1,2,1,1,2,9,56,4,0.352598
901,1,3,1,9,0,6,76,4,0.264599
902,1,3,1,9,0,3,76,4,0.257199
903,2,2,1,10,1,6,63,3,0.352598
904,2,1,1,9,0,5,33,7,0.800096
905,3,3,3,6,0,7,67,7,1.554193
906,2,2,1,7,0,6,57,7,1.666693
907,1,2,1,9,0,8,37,7,0.833896
908,1,1,1,8,0,7,46,8,0.833896
909,1,1,2,10,0,5,33,8,2.873487
910,2,3,1,6,0,6,58,5,0.438798
911,1,1,1,10,0,5,51,1,2.402889
912,1,1,2,10,0,6,74,1,3.705383
913,1,1,1,10,2,7,50,1,2.402889
914,1,1,1,9,2,3,19,1,6.143072
915,2,2,2,5,0,7,46,1,2.996487
916,2,3,3,8,0,8,47,8,0.833896
917,1,1,2,8,0,6,32,8,0.800096
918,1,2,1,10,0,5,44,8,0.833896
919,2,3,2,9,0,7,63,8,1.266694
920,1,1,1,9,0,5,63,7,1.266694
921,2,2,1,7,0,5,47,7,0.833896
922,2,2,1,8,0,7,31,7,0.800096
923,2,3,2,5,0,3,42,7,0.833896
924,2,2,1,8,0,8,23,7,1.425094
925,1,2,2,9,-2,2,57,7,1.266694
926,1,2,1,9,0,8,63,7,1.666693
927,1,1,3,8,0,6,74,7,1.426194
928,2,3,3,8,0,10,36,8,0.833896
929,1,1,1,2,0,2,58,1,0.225799
930,1,2,1,8,0,8,75,1,0.190699
931,2,1,1,7,0,8,39,1,0.250999
932,1,2,1,8,0,8,46,1,0.250999
933,1,3,1,7,0,2,42,1,0.553998
934,1,1,1,10,0,10,74,1,0.190699
935,1,3,1,10,0,8,68,1,0.190699
936,2,2,2,8,0,8,71,6,0.223299
937,1,2,1,10,0,8,24,6,0.241499
938,2,3,1,8,0,6,26,6,0.186299
939,1,2,2,9,0,6,18,6,0.231599
940,1,1,1,10,0,9,23,6,0.241499
941,1,1,2,9,0,8,49,6,0.217199
942,2,2,1,8,0,6,78,6,0.192599
943,1,1,1,10,2,5,60,6,0.155399
944,1,2,1,8,0,6,58,6,0.237499
945,2,2,1,5,0,7,23,6,0.231599
946,1,2,2,8,0,8,29,6,0.186299
947,1,1,2,10,0,6,36,6,0.305299
948,1,2,1,10,0,8,25,6,0.186299
949,2,3,1,4,0,1,46,6,0.305299
950,2,3,1,7,0,3,78,6,0.223299
951,2,2,1,7,0,7,29,6,0.186299
952,1,3,1,10,0,1,61,4,0.155399
953,1,3,1,10,0,8,61,3,0.155399
954,1,4,1,10,0,1,48,3,0.217199
955,1,3,1,10,0,10,89,3,0.192599
956,2,2,1,8,0,10,-2,3,0.999996
957,1,2,2,6,0,7,31,4,0.186299
958,1,1,1,10,0,10,68,2,0.279999
959,1,1,1,10,0,8,65,3,0.223299
960,2,1,1,10,0,9,67,2,0.190699
961,1,3,2,10,0,3,78,2,0.190699
962,1,1,1,9,0,6,43,2,0.553998
963,1,1,1,10,0,10,44,2,0.250999
964,1,2,1,7,0,8,81,2,0.279999
965,2,1,1,8,0,10,63,2,0.225799
966,2,1,1,9,0,9,66,2,0.279999
967,1,1,1,10,0,10,66,2,0.190699
968,2,2,1,7,0,7,49,5,0.217199
969,2,1,2,7,0,8,74,5,0.192599
970,2,3,1,7,0,9,54,5,0.237499
971,2,2,1,8,0,8,54,5,0.155399
972,1,1,2,10,0,10,47,5,0.305299
973,2,1,1,9,0,9,41,5,0.305299
974,1,1,1,10,0,9,42,5,0.217199
975,2,2,3,7,0,7,50,5,0.237499
976,2,2,1,8,0,7,20,-2,0.999996
977,1,1,1,9,0,8,29,5,0.333798
978,2,1,1,7,0,8,63,2,0.225799
979,3,4,1,3,0,5,48,2,0.250999
980,2,2,2,3,1,6,40,2,0.250999
981,2,2,1,10,1,10,64,2,0.375598
982,2,3,1,8,0,7,43,2,0.250999
983,1,1,2,9,0,7,61,2,0.375598
984,1,1,2,9,0,10,52,2,0.375598
985,1,2,1,5,0,8,68,1,0.190699
986,1,1,1,9,0,7,78,1,0.190699
987,2,2,1,8,0,8,48,1,0.250999
988,1,3,1,6,0,-1,68,1,0.279999
989,1,1,1,10,0,7,60,1,0.225799
990,2,2,1,8,0,-1,65,1,0.279999
991,1,2,2,8,0,6,47,1,0.553998
992,2,1,1,9,0,7,48,1,0.250999
993,1,1,1,9,0,8,31,1,0.563797
994,2,2,1,6,1,8,57,3,0.737497
995,1,1,2,9,0,8,36,7,1.695492
996,1,2,1,8,0,10,55,7,1.693892
997,1,1,1,-2,0,7,34,7,2.045991
998,1,1,1,10,0,7,37,6,0.217199
999,2,3,1,6,0,8,57,5,0.237499
1000,1,1,1,7,0,8,34,6,0.186299
1001,1,1,1,8,0,8,77,5,0.223299
1002,1,1,1,9,0,9,56,5,0.237499
1003,1,1,1,9,0,8,54,5,0.155399
1004,2,1,1,8,0,10,22,5,0.241499
1005,2,2,1,8,0,7,86,2,0.190699
1006,1,2,1,8,1,8,35,2,0.250999
1007,2,2,3,4,0,7,30,2,0.548598
1008,1,3,1,7,0,10,60,2,0.225799
1009,1,1,1,10,0,10,73,2,0.279999
1010,1,1,1,8,0,10,43,2,0.250999
1011,1,3,1,8,0,8,45,1,0.250999
1012,2,3,2,4,0,6,42,1,0.250999
1013,1,1,1,10,2,8,57,1,0.225799
1014,1,2,1,7,0,8,32,1,0.548598
1015,1,3,2,10,0,10,52,1,0.225799
1016,1,3,1,9,0,10,80,1,0.190699
1017,1,1,2,10,1,6,42,7,0.833896
1018,2,2,1,8,0,-1,36,7,0.833896
1019,2,1,2,8,1,3,27,7,2.873487
1020,1,2,1,4,0,10,65,7,1.426194
1021,2,1,2,8,0,9,55,1,1.258294
1022,2,4,2,10,0,1,61,1,1.258294
1023,2,2,1,8,0,7,60,1,1.474093
1024,2,2,1,7,0,7,19,1,1.264294
1025,2,3,3,6,0,6,73,1,0.842796
1026,3,4,1,2,0,5,67,1,0.842796
1027,1,2,1,5,0,-1,71,1,1.841692
1028,1,1,1,10,0,9,64,1,5.043678
1029,2,3,1,7,2,5,38,1,5.386776
1030,1,1,1,10,0,7,20,1,1.564493
1031,2,3,1,7,2,7,40,1,1.818692
1032,1,2,1,8,0,9,37,1,1.818692
1033,2,3,1,7,0,8,58,2,0.225799
1034,2,3,2,2,0,7,85,2,0.279999
1035,1,2,1,8,0,8,88,2,0.190699
1036,2,2,1,8,0,8,43,2,0.250999
1037,2,2,1,5,0,7,41,2,0.553998
1038,2,2,2,5,0,8,52,2,0.375598
1039,1,1,2,10,0,8,35,1,0.250999
1040,1,1,1,9,0,7,46,3,0.217199
1041,2,1,2,7,0,1,42,3,0.305299
1042,2,4,1,8,0,6,61,3,0.237499
1043,1,2,1,8,1,5,68,3,0.192599
1044,1,2,2,10,0,7,51,3,0.155399
1045,1,3,2,10,0,9,43,1,0.553998
1046,1,1,1,7,0,4,36,1,0.553998
1047,2,2,1,7,0,-1,46,1,0.250999
1048,1,3,1,8,0,10,73,1,0.279999
1049,1,2,1,10,0,2,54,1,0.375598
1050,1,2,1,9,-1,8,58,1,0.225799
1051,1,2,1,8,1,9,27,7,0.896496
1052,2,2,1,8,1,8,31,7,0.896496
1053,1,1,2,9,1,7,44,7,0.745397
1054,1,1,2,8,0,8,44,7,0.745397
1055,2,2,1,8,0,7,42,8,1.899091
1056,1,1,1,9,0,7,64,8,1.693892
1057,1,1,1,8,0,9,35,8,1.899091
1058,1,1,1,8,0,9,22,8,1.646893
1059,2,2,1,7,0,6,35,8,1.899091
1060,1,1,1,9,0,9,41,7,1.899091
1061,2,1,1,8,0,9,50,7,1.693892
1062,1,2,2,9,0,9,52,7,1.628893
1063,1,2,1,9,0,7,21,6,1.231394
1064,4,4,1,5,0,9,45,7,1.899091
1065,1,2,1,9,0,8,45,7,1.899091
1066,2,2,1,10,0,10,49,1,0.553998
1067,1,2,1,10,2,10,54,1,0.225799
1068,1,2,1,10,0,8,42,1,0.250999
1069,1,1,1,8,0,8,37,1,0.553998
1070,2,2,2,9,0,6,44,1,0.250999
1071,2,3,2,6,0,9,48,1,0.553998
1072,1,2,1,9,1,8,60,3,0.237499
1073,2,3,1,8,0,9,18,3,0.241499
1074,2,2,1,8,0,7,48,3,0.305299
1075,2,2,1,8,1,8,45,3,0.305299
1076,1,1,1,8,0,10,80,5,0.223299
1077,1,1,1,8,0,4,50,5,0.155399
1078,2,3,1,5,0,7,45,5,0.217199
1079,1,1,1,8,0,8,57,5,0.155399
1080,1,2,1,8,0,8,78,5,0.192599
1081,1,4,1,10,0,8,62,5,0.155399
1082,1,3,2,10,0,8,81,5,0.223299
1083,1,1,1,10,0,10,69,5,0.192599
1084,2,2,1,8,0,8,54,5,0.155399
1085,2,1,1,10,0,8,47,5,0.305299
1086,3,3,1,5,0,8,73,5,0.192599
1087,2,1,1,8,0,9,23,5,0.231599
1088,2,1,1,9,0,9,66,5,0.192599
1089,1,1,1,8,0,7,29,5,0.186299
1090,2,4,1,6,0,9,39,5,0.607697
1091,2,1,2,8,0,6,42,5,0.968196
1092,1,2,1,9,0,6,37,5,0.968196
1093,1,1,2,8,0,10,52,5,0.737497
