V3: Original respondent number,V10: Feeling of happiness,V11: State of health (subjective),V5: Friends important,V22: How satisfied are you with your life,V29: Membership of environmental organization,"V123: The world is better off, or worse off, because of science an",V237: Age,V255: Size of town,V259: Weight
1094,2,2,2,8,0,5,37,5,0.968196
1095,2,3,2,8,1,9,44,5,0.968196
1096,3,2,2,3,0,5,70,1,0.190699
1097,1,3,1,3,0,1,67,1,0.190699
1098,2,2,1,8,1,4,29,1,0.548598
1099,1,1,1,8,0,3,60,1,0.225799
1100,1,1,1,10,0,4,66,1,0.190699
1101,2,1,1,8,0,6,52,1,0.375598
1102,3,2,1,4,0,8,44,1,0.250999
1103,1,1,3,8,0,8,23,1,0.765697
1104,3,3,1,5,0,3,58,1,0.225799
1105,1,1,2,6,0,6,74,1,0.190699
1106,2,2,1,5,0,7,53,1,0.375598
1107,2,1,1,9,0,7,50,1,0.375598
1108,2,4,1,8,2,5,43,1,0.250999
1109,2,1,1,8,0,7,62,1,0.375598
1110,1,4,1,8,0,7,58,1,0.375598
1111,1,2,2,10,0,8,67,1,0.190699
1112,2,2,1,8,0,7,59,1,0.225799
1113,1,2,1,10,0,5,72,1,0.190699
1114,2,1,1,9,0,10,71,1,0.190699
1115,1,1,1,10,0,8,45,1,0.250999
1116,2,1,1,10,0,8,58,1,0.375598
1117,2,2,1,7,0,7,48,1,0.553998
1118,1,2,1,9,0,4,39,1,0.250999
1119,1,1,1,9,0,7,52,1,0.375598
1120,2,2,2,8,0,9,27,1,0.563797
1121,1,3,2,8,0,10,36,2,0.250999
1122,1,1,2,10,0,10,27,2,0.563797
1123,2,2,2,9,0,10,59,2,0.375598
1124,2,2,1,8,2,10,42,2,0.553998
1125,2,1,1,8,0,10,72,2,0.190699
1126,2,-1,1,8,0,9,43,1,0.784196
1127,1,2,1,7,0,5,71,1,0.559897
1128,2,1,1,7,0,7,19,1,1.399694
1129,2,1,1,8,0,8,42,1,0.784196
1130,2,3,2,5,0,6,55,1,1.258294
1131,3,3,2,5,0,7,41,1,0.784196
1132,1,2,1,9,2,7,19,1,1.399694
1133,2,2,2,10,0,8,57,1,1.258294
1134,2,3,2,6,0,4,22,1,1.264294
1135,2,3,1,7,0,6,26,1,0.824496
1136,1,1,1,10,0,8,41,1,0.784196
1137,1,1,2,9,0,7,37,5,0.704697
1138,1,2,1,9,1,1,23,7,1.009195
1139,2,3,1,8,0,6,56,5,0.910496
1140,1,2,1,10,2,4,60,5,0.428498
1141,2,3,1,8,0,8,76,4,1.164195
1142,2,3,1,8,0,8,82,4,1.038395
1143,1,2,1,9,1,7,28,8,0.896496
1144,2,1,1,5,1,3,29,8,0.896496
1145,2,2,2,7,0,9,41,8,0.745397
1146,2,1,1,8,0,5,41,8,1.651593
1147,2,2,2,8,0,6,27,8,0.896496
1148,1,1,2,9,1,8,22,7,0.292799
1149,3,2,1,4,0,7,39,7,0.311299
1150,2,2,1,6,1,8,40,7,0.223099
1151,2,1,1,8,0,7,45,7,0.223099
1152,1,1,1,9,2,10,31,7,0.281099
1153,2,1,1,8,2,7,41,1,0.784196
1154,2,3,2,7,1,5,49,1,0.784196
1155,2,3,1,8,0,4,46,1,2.835987
1156,2,2,3,7,0,5,25,1,0.824496
1157,2,2,1,5,0,3,72,1,0.559897
1158,2,1,1,8,0,8,42,1,2.835987
1159,1,2,1,8,0,8,59,8,1.305394
1160,1,1,1,8,0,7,58,8,1.305394
1161,1,1,1,8,0,9,29,8,1.635793
1162,1,2,1,6,1,6,47,8,0.745397
1163,1,1,1,8,0,9,42,8,0.745397
1164,2,2,1,7,0,8,49,8,1.651593
1165,2,2,2,6,0,7,25,8,1.635793
1166,2,2,1,6,0,9,26,8,1.635793
1167,1,1,1,9,0,10,42,8,1.651593
1168,2,1,1,7,1,9,19,8,1.009195
1169,2,2,1,7,1,7,45,8,0.745397
1170,1,1,1,9,0,9,49,8,1.651593
1171,2,1,1,9,2,6,22,7,2.625788
1172,1,1,1,8,0,5,60,7,3.376685
1173,1,1,1,9,1,9,49,7,1.651593
1174,2,3,2,7,1,7,19,7,2.625788
1175,1,2,1,7,0,7,28,7,1.635793
1176,2,2,2,6,0,8,40,7,0.745397
1177,2,4,2,7,0,7,42,7,0.745397
1178,2,3,1,8,0,4,90,7,0.895196
1179,1,4,2,5,0,4,66,7,0.895196
1180,2,1,2,8,0,9,37,7,1.651593
1181,1,1,1,8,0,6,44,8,0.745397
1182,2,2,1,8,0,10,23,8,1.009195
1183,2,2,2,7,0,10,45,8,0.745397
1184,1,1,2,7,1,8,23,8,2.625788
1185,2,1,3,8,1,8,22,8,1.009195
1186,2,2,1,6,0,7,42,8,1.651593
1187,2,1,2,6,0,9,55,8,3.376685
1188,1,1,1,10,0,9,94,7,2.004991
1189,1,1,1,10,0,8,67,7,1.621093
1190,2,1,2,8,0,7,47,7,1.695492
1191,1,1,1,9,1,6,-2,7,0.999996
1192,1,1,2,10,2,9,43,8,1.651593
1193,2,2,1,8,0,8,42,8,0.745397
1194,1,2,2,7,0,9,30,8,1.635793
1195,3,3,2,6,2,6,51,8,3.376685
1196,1,2,1,8,0,7,39,8,0.745397
1197,1,1,2,8,0,5,19,8,2.625788
1198,2,1,1,8,0,5,25,7,0.896496
1199,2,2,1,7,0,7,48,8,0.745397
1200,2,1,1,8,0,8,59,8,1.305394
1201,2,1,2,10,0,10,68,8,1.303994
1202,2,2,1,7,1,5,44,8,0.745397
1203,2,2,1,8,0,5,54,4,0.428498
1204,1,2,1,9,0,8,68,4,1.164195
1205,1,1,1,8,0,8,62,4,0.428498
1206,1,3,1,9,0,3,52,5,0.428498
1207,1,1,1,9,0,8,60,6,0.428498
1208,2,2,1,6,0,7,26,4,0.951096
1209,2,3,3,7,0,7,45,5,0.339698
1210,1,2,2,10,0,5,48,-2,0.999996
1211,2,1,1,6,0,6,42,8,0.833896
1212,2,1,1,7,0,9,70,5,0.264599
1213,1,2,1,10,0,5,65,3,0.257199
1214,2,1,2,8,0,5,19,5,0.345998
1215,3,1,1,4,-2,2,18,5,0.345998
1216,2,1,1,7,0,2,48,8,0.833896
1217,1,1,2,8,0,10,70,8,1.426194
1218,2,3,2,7,0,5,-2,8,0.999996
1219,2,2,1,7,0,6,52,8,1.266694
1220,2,1,2,9,0,6,36,8,3.388785
1221,2,2,1,4,0,3,51,3,0.352598
1222,1,2,1,10,0,5,60,3,0.438798
1223,1,2,2,7,0,9,47,3,0.339698
1224,2,1,1,8,0,9,54,5,0.352598
1225,1,2,1,9,1,6,30,7,0.800096
1226,2,2,1,8,0,6,18,7,1.425094
1227,1,1,1,8,0,7,38,5,0.309199
1228,1,4,1,4,0,5,44,5,0.339698
1229,1,1,1,10,0,8,41,6,0.309199
1230,2,1,1,8,0,3,43,6,0.309199
1231,2,1,2,9,0,5,39,5,0.339698
1232,1,1,2,10,0,7,42,-2,0.999996
1233,2,1,2,7,0,8,37,5,0.309199
1234,1,1,2,9,0,8,38,5,0.309199
1235,2,2,2,9,0,6,57,5,0.352598
1236,1,2,2,10,0,8,45,8,0.833896
1237,1,1,1,8,0,8,52,2,2.402889
1238,2,1,2,9,0,7,62,2,2.402889
1239,2,2,2,8,0,7,83,3,0.257199
1240,1,2,2,6,0,5,61,3,0.438798
1241,1,2,2,8,0,8,23,4,0.267499
1242,1,1,2,8,0,9,39,4,0.339698
1243,1,1,2,9,0,9,46,4,0.309199
1244,1,1,1,8,0,5,48,4,0.309199
1245,1,2,1,9,0,9,39,4,0.309199
1246,2,2,1,7,0,7,35,4,0.339698
1247,2,2,1,7,0,5,21,4,0.267499
1248,2,2,1,7,0,6,49,4,0.339698
1249,2,3,1,8,0,8,53,4,0.438798
1250,2,2,2,7,0,5,63,4,0.438798
1251,2,2,2,4,0,5,40,2,2.996487
1252,2,1,1,5,0,8,56,5,0.438798
1253,2,1,2,8,0,6,43,5,0.309199
1254,1,2,1,10,0,5,19,5,0.345998
1255,2,1,1,8,0,10,33,5,0.318699
1256,2,1,2,4,0,7,55,5,0.438798
1257,1,1,1,8,1,6,27,5,0.318699
1258,2,4,1,8,0,5,42,8,3.388785
1259,2,4,1,5,0,-1,40,7,0.833896
1260,2,2,2,8,0,2,42,7,0.833896
1261,1,2,1,9,0,9,18,7,1.082595
1262,1,2,2,8,0,10,38,8,3.388785
1263,1,1,1,9,1,8,70,6,0.264599
1264,1,2,1,9,0,8,21,8,1.082595
1265,2,2,1,8,0,9,75,5,0.257199
1266,1,1,1,10,1,5,64,6,0.438798
1267,1,1,1,10,0,8,32,7,1.460493
1268,1,2,1,8,0,9,54,7,0.763597
1269,2,2,2,8,0,10,49,7,1.241794
1270,2,2,1,7,0,9,30,7,1.460493
1271,1,2,1,10,0,9,70,8,1.340794
1272,1,1,1,10,0,9,32,4,0.186299
1273,1,2,1,7,0,8,22,4,0.241499
1274,1,2,2,10,0,8,-2,-2,0.999996
1275,1,3,1,1,0,5,79,4,0.192599
1276,1,3,1,10,0,9,77,7,0.310999
1277,1,1,1,8,0,9,18,6,0.231599
1278,1,1,1,10,0,10,44,7,0.223099
1279,1,3,1,8,0,8,60,7,0.454198
1280,2,1,1,8,1,8,35,6,0.217199
1281,2,4,2,10,0,8,20,6,0.241499
1282,1,1,1,10,0,8,58,1,0.225799
1283,1,3,1,10,0,9,69,1,0.190699
1284,1,1,1,10,0,6,62,1,0.225799
1285,3,3,2,7,0,5,44,1,0.250999
1286,1,2,1,7,2,8,20,1,0.796396
1287,2,3,2,7,0,8,65,5,0.223299
1288,1,3,1,9,0,9,50,5,0.237499
1289,2,2,2,7,0,8,40,5,0.217199
1290,2,1,1,8,0,9,42,5,0.305299
1291,3,1,1,6,0,7,45,5,0.217199
1292,1,1,1,9,0,8,28,5,0.186299
1293,2,1,2,7,0,8,21,5,0.241499
1294,1,1,1,10,0,8,48,5,0.305299
1295,2,2,1,6,0,8,27,5,0.186299
1296,2,2,2,8,0,4,85,5,0.223299
1297,1,3,1,2,0,8,68,7,0.825596
1298,1,2,1,9,0,9,23,7,0.779597
1299,1,2,3,8,0,9,27,6,0.708097
1300,-1,3,2,7,0,8,24,7,0.779597
1301,1,1,1,7,2,8,61,3,0.488398
1302,1,1,1,8,2,9,35,7,1.634393
1303,1,2,2,8,0,8,55,6,0.488398
1304,2,1,1,7,1,6,26,6,1.314894
1305,2,2,1,8,1,8,69,7,0.825596
1306,2,3,2,7,0,7,53,6,0.907596
1307,1,1,1,9,2,9,59,1,1.474093
1308,2,2,2,7,0,6,54,1,1.474093
1309,2,1,1,9,0,7,31,1,0.824496
1310,2,1,1,2,0,9,52,1,1.258294
1311,2,2,1,8,0,6,60,1,1.474093
1312,1,2,1,8,0,8,67,1,0.559897
1313,1,1,1,8,0,6,62,3,0.488398
1314,2,2,1,8,0,7,48,3,0.471098
1315,1,1,3,10,0,6,39,3,1.299894
1316,2,3,1,8,0,5,43,4,0.471098
1317,2,3,1,5,1,3,49,7,1.634393
1318,1,1,1,8,1,10,69,7,0.825596
1319,2,1,1,6,0,10,65,7,0.825596
1320,1,1,1,10,0,10,44,7,1.241794
1321,1,1,1,10,1,8,34,7,1.460493
1322,2,3,2,7,0,2,45,7,1.634393
1323,1,1,2,9,0,8,63,4,0.907596
1324,2,2,2,9,0,7,51,7,0.763597
1325,2,1,2,8,0,8,42,8,1.899091
1326,2,2,2,8,0,6,44,8,1.695492
1327,1,1,1,8,0,7,41,6,0.704697
1328,1,1,1,9,0,9,46,7,0.745397
1329,1,2,2,10,0,10,68,1,0.842796
1330,2,2,2,7,0,6,53,-2,0.999996
1331,1,1,1,9,0,10,37,1,0.784196
1332,2,1,3,8,1,7,74,1,0.559897
1333,2,1,2,9,0,7,39,1,0.784196
1334,2,2,2,10,0,7,32,1,6.474871
1335,2,1,1,10,0,6,58,1,1.474093
1336,1,1,1,10,0,7,38,5,1.299894
1337,1,1,2,8,0,7,35,6,0.471098
1338,1,3,2,10,0,10,61,5,0.907596
1339,2,3,2,7,2,5,22,8,1.425094
1340,3,2,2,3,0,4,35,8,0.833896
1341,2,2,2,8,0,7,23,8,1.425094
1342,1,1,1,10,0,6,31,8,0.800096
1343,2,1,2,5,0,6,53,8,1.266694
1344,1,2,3,8,0,8,35,8,0.833896
1345,2,1,1,8,0,9,32,7,0.281099
1346,2,1,1,5,0,8,28,6,0.333798
1347,2,2,2,7,0,6,25,7,0.281099
1348,2,1,2,8,0,7,29,7,0.640797
1349,2,1,1,9,0,8,30,7,0.281099
1350,2,2,2,8,2,4,30,8,1.521493
1351,2,3,1,9,0,8,80,8,1.340794
1352,2,2,2,2,0,6,84,8,0.825596
1353,2,2,1,6,0,4,43,8,1.634393
1354,1,2,2,10,0,5,67,-2,0.999996
1355,2,2,1,9,0,8,72,-2,0.999996
1356,1,1,1,10,0,8,72,8,0.825596
1357,2,2,2,6,0,9,44,8,1.241794
1358,2,2,1,8,0,8,72,8,0.825596
1359,2,2,1,9,0,8,25,8,1.521493
1360,2,2,1,8,0,8,57,8,0.763597
1361,2,2,1,10,0,9,56,8,0.763597
1362,2,2,2,8,0,10,52,8,0.763597
1363,1,1,1,8,0,8,36,7,1.241794
1364,2,1,1,7,0,9,18,7,1.003696
1365,2,1,1,7,0,7,46,7,1.634393
1366,2,1,1,8,0,7,22,8,0.779597
1367,2,2,1,8,0,9,45,8,1.241794
1368,2,3,1,8,0,6,55,8,0.763597
1369,1,1,1,9,0,9,38,8,1.241794
1370,2,2,1,8,0,8,30,8,1.460493
1371,1,1,1,8,0,9,51,8,2.512489
1372,1,2,1,7,0,7,45,8,1.634393
1373,2,2,1,8,1,5,55,8,2.512489
1374,1,1,1,10,0,9,18,8,1.003696
1375,1,1,1,9,1,6,20,8,1.003696
1376,1,2,1,9,0,9,64,8,0.763597
1377,3,1,2,6,0,7,28,8,1.521493
1378,2,3,2,8,0,8,25,8,1.460493
1379,2,1,2,8,1,6,38,8,1.241794
1380,1,2,1,9,0,8,78,2,4.43438
1381,2,3,1,8,0,4,69,3,0.763297
1382,2,4,2,7,0,7,22,7,0.779597
1383,1,2,2,8,0,7,40,7,1.634393
1384,2,3,1,8,0,5,19,7,0.779597
1385,2,1,1,8,0,7,23,7,1.003696
1386,2,3,1,7,0,8,42,7,1.634393
1387,1,3,3,9,0,7,77,8,1.340794
1388,2,3,2,6,0,7,47,8,1.241794
1389,1,1,1,7,2,6,19,8,0.779597
1390,2,1,2,8,1,2,19,8,1.003696
1391,1,1,1,7,2,8,56,8,2.512489
1392,1,2,1,2,2,6,26,7,1.460493
1393,2,1,2,7,1,9,40,7,1.634393
1394,1,1,2,8,0,7,42,7,1.634393
1395,1,4,1,7,2,8,24,7,0.779597
1396,2,1,2,8,0,9,57,7,2.512489
1397,1,1,1,8,0,7,68,7,1.340794
1398,2,2,1,8,2,6,44,7,1.241794
1399,1,1,1,7,0,5,38,6,0.471098
1400,2,1,1,6,0,8,29,6,0.708097
1401,1,1,1,8,2,3,49,6,0.471098
1402,2,2,1,8,0,8,67,6,0.672697
1403,1,1,1,10,0,8,81,6,1.028695
1404,1,2,1,10,0,8,53,6,0.737497
1405,2,1,2,8,0,5,18,7,0.779597
1406,2,2,2,8,0,6,46,7,1.241794
1407,1,3,2,7,0,8,49,7,1.241794
1408,2,2,1,8,0,8,20,8,1.003696
1409,2,1,1,7,0,8,36,8,1.899091
1410,1,1,1,9,1,6,54,8,1.628893
1411,2,2,2,8,0,8,50,8,1.693892
1412,2,4,1,8,0,9,87,8,2.004991
1413,2,4,2,5,0,2,-2,8,0.999996
1414,2,2,1,7,0,7,58,8,1.628893
1415,1,1,1,8,1,7,20,7,1.650493
1416,2,2,1,8,1,7,17,7,1.650493
1417,1,2,1,9,1,8,62,7,1.628893
1418,1,2,1,9,1,5,31,7,1.895691
1419,4,2,1,8,0,6,21,7,1.646893
1420,1,1,1,10,1,8,56,7,1.628893
1421,1,1,2,8,0,9,50,3,0.737497
1422,2,1,1,8,1,6,43,3,0.607697
1423,2,2,1,5,-2,6,66,3,1.028695
1424,1,1,1,10,0,10,68,3,0.672697
1425,1,2,1,9,0,9,68,8,1.621093
1426,1,2,1,10,0,8,62,8,1.628893
1427,1,3,1,9,0,9,51,8,1.628893
1428,2,2,1,8,0,9,76,8,2.004991
1429,1,1,1,10,0,7,55,8,1.693892
1430,1,1,1,9,0,7,42,8,1.899091
1431,2,2,1,8,0,8,48,8,1.899091
1432,2,1,1,9,0,8,17,8,1.650493
1433,1,1,1,9,0,7,53,7,0.454198
1434,2,2,2,8,0,10,68,7,0.310999
1435,3,1,1,7,0,8,36,7,0.223099
1436,2,3,1,7,0,7,21,7,0.292799
1437,1,2,1,8,0,8,66,7,0.310999
1438,1,1,1,9,0,7,65,7,1.343494
1439,3,3,1,4,0,1,45,6,0.217199
1440,1,1,1,10,0,8,47,7,0.223099
1441,1,2,1,8,1,6,40,7,0.223099
1442,3,3,1,8,0,4,56,6,0.237499
1443,2,1,1,8,2,5,33,7,0.281099
1444,3,3,1,5,0,6,45,6,0.305299
1445,2,2,2,8,0,7,31,2,1.399794
1446,2,2,1,7,0,7,45,2,2.995487
1447,1,2,1,8,0,6,47,-2,0.999996
1448,1,1,3,8,0,7,56,2,3.030087
1449,1,1,1,9,0,7,22,1,1.836892
1450,2,1,1,8,0,7,38,3,0.309199
1451,2,2,2,8,0,7,57,3,0.352598
1452,2,2,1,7,0,7,43,3,0.339698
1453,2,2,1,6,0,7,37,3,0.339698
1454,2,1,1,8,0,8,38,3,0.309199
1455,1,1,2,-2,0,5,35,7,3.388785
1456,1,2,2,10,0,8,59,7,1.666693
1457,2,2,2,7,0,5,51,7,1.666693
1458,2,2,2,8,0,8,52,7,1.666693
1459,1,1,2,9,0,5,62,7,1.266694
1460,1,2,2,6,0,1,35,7,0.833896
1461,1,2,1,9,1,10,78,1,3.705383
1462,2,2,2,7,0,5,44,-2,0.999996
1463,1,2,3,9,0,2,76,-2,0.999996
1464,1,2,1,10,0,1,31,2,1.399794
1465,2,2,2,8,0,10,77,5,0.257199
1466,2,3,1,7,0,10,79,5,0.257199
1467,1,1,1,9,0,10,62,5,0.352598
1468,2,2,1,9,0,10,71,5,0.264599
1469,2,2,2,10,0,10,62,5,0.352598
1470,3,1,1,8,0,6,56,2,3.030087
1471,2,1,2,7,0,7,60,2,2.402889
1472,1,1,1,9,0,8,33,3,0.782296
1473,1,2,1,9,0,8,66,7,1.554193
1474,2,2,1,7,1,3,19,7,1.425094
1475,2,1,2,7,0,7,50,7,1.266694
1476,2,2,2,8,2,9,47,7,0.833896
1477,2,2,1,7,1,5,25,7,0.800096
1478,2,1,2,8,0,7,55,7,1.666693
1479,2,1,2,7,0,6,53,7,1.266694
1480,1,1,1,9,0,6,52,7,1.266694
1481,1,1,3,10,0,10,40,7,3.388785
1482,2,3,1,7,0,8,80,1,0.190699
1483,2,1,1,7,0,9,67,1,0.190699
1484,1,1,1,9,0,9,55,1,0.375598
1485,1,1,1,10,0,10,60,1,0.225799
1486,2,2,1,9,0,10,60,1,0.375598
1487,2,1,1,8,0,10,47,1,0.553998
1488,2,2,1,8,0,9,45,4,0.309199
1489,1,2,2,9,0,7,38,3,0.309199
1490,1,1,1,9,1,9,62,3,0.438798
1491,1,2,2,8,0,10,45,3,0.309199
1492,1,2,1,8,0,9,72,3,0.264599
1493,2,1,2,1,0,7,39,3,0.309199
1494,1,1,1,8,0,7,50,3,0.352598
1495,1,1,1,7,0,5,41,8,0.833896
1496,1,2,1,8,0,5,19,8,1.082595
1497,2,1,2,8,0,5,32,8,0.800096
1498,2,2,2,7,0,8,43,8,0.833896
1499,1,2,1,9,0,9,76,4,0.264599
1500,1,1,1,8,0,6,38,3,0.309199
1501,1,1,1,8,0,5,27,3,0.318699
1502,1,2,2,8,0,6,26,4,0.318699
1503,2,1,2,7,0,7,26,4,0.318699
1504,2,1,2,7,0,7,37,4,0.309199
1505,2,2,2,5,0,7,30,8,0.800096
1506,1,1,2,8,0,7,77,8,1.426194
1507,3,3,1,7,0,5,34,8,2.873487
1508,2,3,1,7,0,-1,26,8,0.800096
1509,2,2,2,8,0,6,38,8,0.833896
1510,1,2,1,7,0,5,28,8,0.800096
1511,1,2,1,10,0,8,-2,-2,0.999996
1512,2,3,1,8,0,10,73,3,0.257199
1513,2,2,1,8,0,10,39,3,0.339698
1514,2,3,1,8,0,10,80,3,0.257199
1515,1,1,1,10,0,10,57,3,0.438798
1516,1,3,1,8,0,9,49,3,0.339698
1517,2,2,1,8,0,9,83,3,0.257199
1518,1,2,2,10,0,10,36,3,0.339698
1519,2,2,2,8,0,10,60,4,0.237499
1520,1,2,1,7,0,9,60,4,0.155399
1521,2,2,3,7,0,10,21,4,0.231599
1522,1,1,1,9,0,10,43,4,0.217199
1523,1,2,1,10,0,10,21,3,0.231599
1524,1,1,1,10,0,10,20,4,0.231599
1525,1,3,3,9,0,10,47,4,0.217199
1526,1,2,1,9,0,8,34,3,0.318699
1527,1,1,1,10,0,6,49,4,0.339698
1528,1,3,1,9,0,7,18,4,0.267499
1529,1,3,1,10,0,10,59,4,0.352598
1530,1,2,2,9,0,8,68,4,0.264599
1531,1,1,2,9,0,6,35,-2,0.999996
1532,2,2,1,6,0,9,78,-2,0.999996
1533,2,3,2,6,0,4,66,-2,0.999996
1534,2,2,1,8,0,9,55,8,0.763597
1535,3,2,2,4,1,3,34,8,1.521493
1536,2,2,2,6,0,5,39,8,1.241794
1537,2,2,1,7,0,5,-2,8,0.999996
1538,2,1,2,9,0,8,24,8,1.003696
1539,-1,2,3,5,0,10,24,8,0.779597
1540,1,3,1,5,0,10,71,8,0.825596
1541,2,3,1,7,0,10,40,8,1.695492
1542,1,1,1,10,0,7,49,8,1.695492
1543,1,2,3,10,0,8,60,1,5.043678
1544,1,2,1,5,0,5,55,1,2.457789
1545,1,1,1,1,0,7,47,4,0.607697
1546,2,1,1,10,0,7,18,1,7.150568
1547,2,2,2,8,0,6,29,1,2.16349
1548,2,1,2,7,0,8,34,1,4.247781
1549,1,1,2,1,0,5,57,1,2.457789
1550,2,3,2,5,0,9,92,1,1.841692
1551,1,2,2,9,0,6,46,1,1.818692
1552,1,1,1,7,0,5,30,2,0.563797
1553,2,2,2,7,0,5,46,2,0.250999
1554,1,1,1,9,0,5,43,2,0.553998
1555,1,2,1,7,0,5,22,2,0.765697
1556,1,1,1,10,0,8,63,1,7.319567
1557,1,2,1,8,0,7,36,4,0.217199
1558,2,2,1,9,0,8,89,4,0.223299
1559,2,1,1,7,0,7,51,3,0.237499
1560,1,3,1,8,0,8,58,1,0.225799
1561,1,1,1,10,1,9,48,1,0.250999
1562,1,3,2,8,0,9,64,1,0.375598
1563,2,1,1,8,0,8,51,1,0.225799
1564,2,1,1,6,0,5,35,1,0.250999
1565,1,1,1,10,0,9,62,1,0.225799
1566,1,1,1,8,0,1,48,1,0.250999
1567,1,1,1,8,0,10,72,1,0.190699
1568,1,2,1,7,1,2,36,7,0.311299
1569,2,2,2,9,0,1,32,7,0.640797
1570,2,1,1,7,1,7,36,7,0.311299
1571,3,3,1,6,0,8,48,7,0.223099
1572,2,3,1,8,0,7,54,7,0.454198
1573,1,3,2,9,0,-1,37,6,0.305299
1574,1,1,1,9,0,7,49,4,0.471098
1575,1,2,2,7,0,9,25,4,1.314894
1576,2,2,1,8,1,4,45,4,0.471098
1577,2,3,1,5,0,8,41,4,1.299894
1578,2,2,1,8,0,7,56,4,0.907596
1579,1,1,2,8,1,7,35,4,1.299894
1580,1,2,1,8,2,8,83,4,0.740497
1581,2,1,1,7,1,5,73,4,0.740497
1582,3,3,1,3,0,7,43,4,0.471098
1583,1,1,1,8,0,7,17,4,1.535093
1584,2,2,1,8,0,7,41,4,0.471098
1585,2,3,2,7,0,8,56,6,0.907596
1586,2,2,1,9,0,8,-2,6,0.999996
1587,2,2,1,8,0,7,52,6,0.907596
1588,1,1,1,8,0,8,39,6,1.299894
1589,2,2,1,8,0,3,35,6,1.299894
1590,2,2,2,8,0,8,55,6,0.907596
1591,2,2,2,8,1,8,27,6,1.314894
1592,2,1,2,5,0,6,28,1,2.555788
1593,1,2,3,7,0,7,62,3,0.488398
1594,1,2,1,10,0,10,46,3,0.607697
1595,2,2,1,8,0,4,36,3,0.607697
1596,3,4,2,3,2,9,51,3,0.910496
1597,2,2,1,8,0,8,29,3,0.951096
1598,1,2,2,8,0,7,29,3,0.951096
1599,2,3,1,7,0,8,46,3,3.015086
1600,2,3,1,7,0,9,33,3,1.181895
1601,2,2,1,4,0,6,51,3,0.428498
1602,1,2,2,7,0,5,36,3,0.704697
1603,2,2,1,5,0,-1,24,8,0.779597
1604,2,1,2,9,0,1,20,8,0.779597
1605,1,2,1,10,0,7,60,8,0.763597
1606,3,3,2,4,0,-1,74,8,0.825596
1607,1,1,2,8,0,8,28,6,0.458198
1608,2,3,1,6,0,6,72,-2,0.999996
1609,1,1,3,7,0,6,25,5,0.458198
1610,1,2,1,8,0,6,31,6,0.458198
1611,2,2,3,7,0,6,66,-2,0.999996
1612,1,2,1,7,0,7,48,6,0.968196
1613,2,3,1,7,0,8,46,2,1.818692
1614,2,1,1,7,0,8,36,3,0.607697
1615,2,1,1,5,2,8,25,2,2.16349
1616,2,2,1,8,1,8,39,2,1.818692
1617,2,1,1,6,0,8,52,8,1.628893
1618,2,1,2,7,0,8,23,8,1.650493
1619,2,-2,1,3,0,7,-2,8,0.999996
1620,1,2,1,7,0,8,41,8,1.695492
1621,1,2,2,8,0,5,35,8,1.899091
1622,1,1,1,9,0,3,19,8,1.650493
1623,1,1,2,9,0,8,58,7,0.204899
1624,1,1,1,10,0,9,52,7,0.204899
1625,2,1,2,7,0,8,35,7,0.311299
1626,2,2,1,7,0,9,27,7,0.281099
1627,1,3,1,8,0,10,61,7,0.204899
1628,1,1,1,7,1,6,19,7,0.292799
