V3: Original respondent number,V10: Feeling of happiness,V11: State of health (subjective),V5: Friends important,V22: How satisfied are you with your life,V29: Membership of environmental organization,"V123: The world is better off, or worse off, because of science an",V237: Age,V255: Size of town,V259: Weight
1629,1,1,1,9,0,9,37,7,0.311299
1630,1,1,1,9,0,8,21,6,0.231599
1631,1,2,1,9,0,9,71,6,0.192599
1632,2,2,1,9,0,8,65,6,0.192599
1633,1,2,1,9,0,8,53,6,0.155399
1634,1,1,1,8,0,9,39,6,0.217199
1635,2,2,1,9,-1,6,31,6,0.333798
1636,1,1,1,8,1,5,63,8,1.693892
1637,1,2,1,9,2,8,28,8,1.895691
1638,1,1,1,8,0,8,26,8,1.895691
1639,1,1,1,10,2,6,41,8,1.695492
1640,2,3,2,8,0,5,32,8,1.895691
1641,1,3,2,9,0,9,52,8,1.628893
1642,2,2,2,8,2,8,43,8,1.899091
1643,-2,-2,3,8,0,7,40,7,0.999996
1644,2,1,1,9,0,9,41,7,1.695492
1645,2,1,1,8,0,5,49,7,1.899091
1646,2,1,2,7,0,7,29,-2,0.999996
1647,2,2,1,8,0,7,34,5,1.181895
1648,1,2,1,8,0,9,55,-2,0.999996
1649,2,2,2,9,0,5,51,1,1.258294
1650,1,2,2,8,0,9,35,1,0.784196
1651,2,2,2,8,0,10,18,-2,0.999996
1652,1,2,1,9,1,9,49,1,2.835987
1653,2,1,1,7,1,10,64,6,0.428498
1654,1,1,2,8,0,8,50,6,0.910496
1655,1,1,1,10,0,10,78,6,1.038395
1656,1,1,1,9,0,9,59,6,0.910496
1657,2,1,1,5,0,7,31,8,1.635793
1658,2,1,2,10,0,6,27,8,0.896496
1659,1,1,1,9,0,5,45,8,0.745397
1660,2,1,2,3,0,7,28,8,1.635793
1661,2,1,1,8,2,6,33,8,0.896496
1662,2,3,1,7,0,9,64,8,1.305394
1663,2,2,2,7,0,9,26,-2,0.999996
1664,2,1,1,6,0,7,51,-2,0.999996
1665,2,3,1,8,1,5,77,1,0.559897
1666,3,4,1,7,0,-1,40,1,0.784196
1667,2,3,2,9,0,4,43,1,0.784196
1668,3,4,2,2,1,5,63,-2,0.999996
1669,2,2,1,9,2,5,68,1,0.559897
1670,1,1,1,8,2,5,41,1,0.784196
1671,1,2,3,-1,0,-1,66,1,0.559897
1672,2,3,1,6,0,5,82,1,0.842796
1673,2,3,2,8,0,3,84,1,0.842796
1674,1,1,1,8,0,9,40,1,0.784196
1675,2,1,1,8,0,7,27,1,0.824496
1676,1,2,1,6,0,-1,85,1,0.559897
1677,2,3,1,-2,0,-1,78,1,0.559897
1678,2,1,1,9,0,9,58,1,2.457789
1679,2,3,2,5,0,5,41,3,0.607697
1680,1,3,1,7,0,3,77,3,0.672697
1681,2,4,1,8,0,6,49,3,0.968196
1682,1,3,1,10,0,6,52,-2,0.999996
1683,1,1,1,10,0,7,49,1,1.818692
1684,1,2,1,8,0,5,70,2,1.841692
1685,2,1,1,6,0,8,23,4,0.555398
1686,2,3,3,6,0,5,64,1,5.043678
1687,1,2,1,10,0,10,70,4,0.672697
1688,2,1,1,6,0,6,78,3,1.028695
1689,2,2,2,6,0,3,29,3,0.458198
1690,1,2,3,10,0,-2,-2,-2,0.999996
1691,1,1,1,8,0,8,32,3,1.563193
1692,2,2,1,7,0,7,38,7,0.223099
1693,1,2,2,9,0,9,18,7,0.292799
1694,1,2,1,10,0,5,62,7,0.454198
1695,2,1,2,7,0,6,40,7,0.223099
1696,2,3,2,4,0,9,36,7,0.223099
1697,2,2,1,8,0,6,44,7,0.311299
1698,2,2,2,8,0,7,34,6,0.186299
1699,2,2,1,8,2,7,54,7,0.204899
1700,1,1,1,9,0,10,36,6,0.217199
1701,1,3,2,10,0,9,78,6,0.192599
1702,2,1,1,6,0,7,58,6,0.155399
1703,1,2,1,7,0,5,57,6,0.237499
1704,1,2,1,8,0,9,57,4,0.237499
1705,1,1,1,10,0,8,32,4,0.186299
1706,1,1,1,9,0,4,43,7,0.311299
1707,2,1,2,6,0,7,42,7,0.223099
1708,2,2,2,9,0,10,25,7,0.281099
1709,2,3,1,8,0,6,64,7,0.454198
1710,2,2,2,5,0,3,57,7,0.454198
1711,2,1,2,8,0,7,57,7,0.204899
1712,1,2,1,10,0,7,36,6,0.217199
1713,1,1,1,10,0,8,58,7,0.204899
1714,2,1,-1,4,0,6,32,7,0.281099
1715,3,3,1,4,0,9,56,7,0.204899
1716,1,2,1,8,0,8,24,7,0.292799
1717,1,1,1,10,0,7,47,7,0.311299
1718,3,3,1,5,0,8,46,7,0.223099
1719,1,1,1,6,0,3,28,7,0.281099
1720,3,4,1,4,0,5,63,7,0.204899
1721,3,3,1,5,0,6,42,7,0.223099
1722,3,3,2,6,0,7,53,7,0.454198
1723,2,1,1,10,1,9,60,7,0.204899
1724,2,4,2,8,0,9,53,7,0.204899
1725,1,1,1,8,0,5,37,7,0.311299
1726,2,2,1,10,0,7,64,7,0.204899
1727,1,4,1,10,0,5,40,7,0.223099
1728,2,2,1,3,0,4,52,7,0.204899
1729,2,1,2,8,0,8,68,4,0.264599
1730,2,2,2,8,0,-1,38,4,0.339698
1731,2,2,2,7,0,7,57,-2,0.999996
1732,1,1,1,8,0,4,18,8,1.082595
1733,1,1,2,8,0,8,28,-2,0.999996
1734,1,2,2,9,0,8,72,8,2.004991
1735,1,1,1,7,0,7,17,5,0.267499
1736,1,1,1,9,1,4,57,4,0.352598
1737,1,1,1,10,0,8,62,-2,0.999996
1738,2,4,2,5,2,4,46,-2,0.999996
1739,2,3,2,7,0,6,22,-2,0.999996
1740,1,1,1,9,2,5,31,4,0.782296
1741,2,2,1,7,0,10,48,4,0.339698
1742,1,1,2,8,0,7,48,4,0.339698
1743,2,2,2,8,0,9,51,5,0.352598
1744,2,2,2,8,0,7,35,5,0.309199
1745,2,2,1,8,0,6,55,4,0.352598
1746,2,1,1,10,0,3,60,-2,0.999996
1747,2,3,2,10,0,5,43,-2,0.999996
1748,1,1,1,8,0,6,32,-2,0.999996
1749,3,2,2,7,0,7,20,-2,0.999996
1750,2,2,1,5,0,8,28,-2,0.999996
1751,2,2,1,8,0,6,64,-2,0.999996
1752,2,1,1,7,0,8,20,4,0.345998
1753,2,2,1,7,0,8,45,4,0.704697
1754,2,1,2,8,0,7,30,4,1.181895
1755,2,2,2,8,0,7,48,4,0.704697
1756,2,2,1,7,0,7,35,4,0.704697
1757,2,3,2,7,0,10,40,4,0.704697
1758,1,2,1,8,1,4,39,4,0.704697
1759,2,1,2,9,1,7,28,4,1.181895
1760,1,2,1,7,0,8,28,6,0.951096
1761,2,1,1,9,0,10,18,6,1.526593
1762,1,2,2,7,0,6,59,6,0.428498
1763,1,1,1,8,0,9,62,1,1.474093
1764,2,3,2,8,0,9,21,1,1.399694
1765,2,2,2,8,0,8,90,1,0.559897
1766,2,2,2,9,2,4,79,1,0.559897
1767,4,4,1,3,0,8,71,1,0.842796
1768,1,2,1,9,0,8,77,1,0.842796
1769,2,2,2,8,0,4,58,1,1.258294
1770,2,1,1,7,0,8,20,1,1.264294
1771,2,1,1,9,0,10,80,1,0.559897
1772,1,1,1,8,0,8,86,1,0.842796
1773,1,2,1,7,0,6,44,8,0.745397
1774,3,3,1,7,2,6,62,8,1.305394
1775,2,2,2,8,0,9,18,7,1.009195
1776,1,2,1,9,0,7,26,7,0.896496
1777,1,1,1,8,0,7,44,7,0.745397
1778,2,2,2,6,0,7,44,7,0.745397
1779,2,2,2,7,0,7,37,7,1.651593
1780,2,2,1,6,1,6,52,7,3.376685
1781,2,1,2,8,0,10,38,2,2.835987
1782,1,1,1,8,0,7,60,2,1.258294
1783,1,1,1,10,1,1,58,2,1.258294
1784,2,2,2,7,0,8,40,2,0.784196
1785,1,1,1,8,0,8,35,2,0.784196
1786,2,2,1,8,0,7,54,2,1.474093
1787,1,2,1,8,1,5,53,8,1.305394
1788,1,1,1,8,2,3,48,8,1.651593
1789,2,2,1,8,2,6,39,8,0.745397
1790,3,3,1,5,0,7,42,8,1.651593
1791,3,2,1,7,0,8,46,8,1.651593
1792,2,2,1,8,0,6,40,8,0.745397
1793,1,2,1,8,0,8,34,8,0.896496
1794,2,2,1,7,1,7,30,8,0.896496
1795,2,2,1,8,0,8,24,8,1.009195
1796,2,2,1,5,1,5,35,8,1.651593
1797,2,2,1,8,0,9,55,8,1.305394
1798,2,1,2,6,0,10,44,8,1.651593
1799,1,2,1,10,0,10,74,8,1.303994
1800,1,2,1,7,0,4,43,8,1.651593
1801,2,1,1,7,1,5,37,8,0.745397
1802,2,2,1,5,0,7,33,8,0.896496
1803,1,1,2,7,0,8,45,8,1.899091
1804,1,1,2,8,0,8,30,8,2.045991
1805,2,2,2,7,0,6,30,8,1.895691
1806,2,2,1,8,0,9,35,8,1.899091
1807,1,1,1,7,0,6,19,8,1.646893
1808,1,2,1,10,0,10,18,8,1.650493
1809,1,2,2,9,0,8,35,8,1.899091
1810,1,1,2,9,0,7,31,8,2.045991
1811,2,2,1,8,0,8,35,8,1.695492
1812,1,2,2,9,0,6,19,8,1.646893
1813,2,1,2,8,0,5,36,-2,0.999996
1814,2,2,2,10,2,7,55,8,1.693892
1815,2,2,2,7,0,8,45,6,0.704697
1816,4,2,1,3,1,9,52,6,0.910496
1817,1,3,1,5,1,7,59,6,0.428498
1818,2,2,2,8,0,7,20,6,1.465793
1819,1,2,1,8,0,6,51,6,0.428498
1820,3,4,1,4,0,5,57,6,0.428498
1821,1,3,1,7,0,9,74,8,1.621093
1822,2,2,2,6,1,8,79,7,2.004991
1823,2,2,2,8,0,4,23,7,1.650493
1824,1,1,2,10,0,8,33,7,2.045991
1825,1,2,1,9,0,8,48,5,0.217199
1826,1,2,1,10,0,7,58,5,0.155399
1827,3,4,1,3,0,8,54,6,0.155399
1828,1,3,1,7,0,5,64,6,0.155399
1829,2,3,1,6,2,5,49,7,0.311299
1830,1,3,2,9,0,9,61,5,0.155399
1831,2,1,2,8,0,8,62,8,1.693892
1832,2,3,2,3,0,7,18,8,1.646893
1833,2,2,3,6,0,8,24,8,1.650493
1834,2,2,2,7,1,5,22,8,1.646893
1835,1,1,1,10,2,6,58,8,1.693892
1836,3,1,2,7,0,10,49,8,1.899091
1837,2,2,2,7,1,5,45,7,1.899091
1838,2,1,2,5,0,6,48,7,1.695492
1839,1,2,2,10,1,6,63,7,1.628893
1840,1,2,2,8,1,5,62,7,1.693892
1841,1,1,1,9,0,5,71,7,2.004991
1842,1,1,2,9,1,9,47,7,1.695492
1843,2,2,2,8,1,8,43,8,1.695492
1844,2,1,1,8,1,4,53,-2,0.999996
1845,2,1,1,8,1,8,27,8,2.045991
1846,1,2,1,9,1,9,38,8,1.695492
1847,2,2,1,8,0,8,61,1,2.457789
1848,2,1,1,9,0,10,31,1,2.16349
1849,2,3,2,6,0,10,42,8,1.695492
1850,2,2,1,7,1,6,23,8,1.650493
1851,2,3,1,5,0,7,53,8,1.628893
1852,1,1,1,8,-2,9,41,8,1.899091
1853,2,2,2,9,0,5,19,8,1.646893
1854,1,2,2,9,0,5,44,8,1.695492
1855,1,2,1,5,0,8,73,8,1.621093
1856,2,1,1,8,0,7,31,8,1.895691
1857,1,1,1,8,0,9,39,6,0.607697
1858,1,1,1,8,1,9,45,6,0.968196
1859,1,1,1,8,1,10,26,6,0.458198
1860,2,2,1,8,0,10,59,6,0.737497
1861,1,1,1,8,1,9,51,6,0.737497
1862,1,3,1,9,0,10,80,6,0.672697
1863,3,3,3,6,0,9,70,8,2.004991
1864,1,1,1,7,1,7,55,7,1.628893
1865,1,1,1,10,0,7,76,8,2.004991
1866,2,1,1,9,2,8,-2,7,0.999996
1867,1,1,1,8,0,8,63,8,1.628893
1868,1,1,2,8,0,5,33,8,1.895691
1869,1,1,1,9,2,10,42,8,1.899091
1870,1,1,1,10,0,9,19,8,1.646893
1871,1,1,1,8,2,1,44,8,1.899091
1872,1,1,1,8,1,9,59,7,1.628893
1873,1,1,1,8,0,9,39,7,1.899091
1874,2,1,1,5,0,9,33,7,1.895691
1875,2,2,1,8,0,9,62,7,1.628893
1876,2,2,1,5,0,10,50,7,1.628893
1877,1,2,1,3,2,10,58,7,1.693892
1878,1,1,1,8,0,5,48,7,1.899091
1879,1,3,1,1,0,6,28,7,2.045991
1880,2,1,1,5,0,7,41,7,1.899091
1881,1,2,2,8,0,9,44,8,1.695492
1882,2,1,1,8,0,2,20,7,1.650493
1883,2,2,2,9,0,6,20,8,1.650493
1884,1,2,1,10,0,10,57,8,1.628893
1885,1,1,2,10,0,1,34,8,2.045991
1886,1,2,2,10,0,4,52,8,1.628893
1887,2,1,1,8,0,8,62,8,1.693892
1888,1,2,1,9,0,9,60,8,1.693892
1889,2,3,2,8,0,8,63,8,1.693892
1890,1,1,2,8,0,8,30,4,0.951096
1891,1,2,3,8,1,9,-2,-2,0.999996
1892,1,1,2,8,2,6,23,8,1.646893
1893,2,1,2,7,0,6,48,8,1.899091
1894,1,1,1,7,0,9,22,8,1.650493
1895,1,2,2,-2,0,8,43,8,1.695492
1896,2,2,1,8,0,8,35,8,1.899091
1897,1,1,1,6,1,5,39,8,1.695492
1898,1,1,1,8,0,4,42,8,1.695492
1899,2,3,1,5,0,6,21,8,1.646893
1900,2,3,2,6,0,8,24,8,1.650493
1901,1,1,1,4,2,6,26,8,1.895691
1902,1,3,1,9,0,3,46,8,1.695492
1903,2,2,2,8,0,3,17,8,1.646893
1904,3,1,1,5,0,3,55,8,1.693892
1905,2,2,3,7,0,8,77,8,1.621093
1906,2,2,2,8,0,7,49,8,1.695492
1907,2,3,1,6,1,6,34,7,2.045991
1908,1,2,1,7,2,8,29,7,1.895691
1909,2,3,1,10,0,10,76,6,0.672697
1910,1,1,1,8,0,7,28,8,2.045991
1911,3,2,2,7,0,5,90,8,2.004991
1912,1,2,1,9,0,10,79,8,1.621093
1913,1,1,1,9,0,8,52,7,1.628893
1914,1,2,2,8,0,8,59,8,1.693892
1915,2,1,1,9,0,9,73,8,1.621093
1916,2,4,2,5,0,5,25,8,2.045991
1917,2,3,2,8,1,9,27,8,1.895691
1918,2,2,1,8,0,7,-2,8,0.999996
1919,1,1,1,8,0,7,71,8,1.621093
1920,1,1,2,6,0,6,50,7,1.693892
1921,1,1,1,8,0,9,61,8,1.693892
1922,2,2,1,6,0,9,74,8,1.621093
1923,1,2,1,10,0,8,33,8,1.895691
1924,2,1,2,5,0,5,41,8,1.899091
1925,2,2,2,8,1,8,55,8,1.628893
1926,2,2,1,9,0,7,32,8,2.045991
1927,2,2,1,6,0,-1,18,6,0.267499
1928,2,4,1,5,0,8,81,8,1.554193
1929,1,1,1,10,0,4,29,7,0.800096
1930,2,1,3,8,0,5,24,-2,0.999996
1931,1,1,1,8,0,10,22,7,1.425094
1932,4,3,1,5,0,8,36,7,0.833896
1933,1,1,2,10,0,8,60,-2,0.999996
1934,1,1,2,2,0,7,41,8,0.311299
1935,1,2,1,8,0,8,17,3,0.241499
1936,2,3,1,7,0,7,79,3,0.257199
1937,1,4,1,6,0,5,77,3,0.257199
1938,1,1,2,8,0,9,73,3,0.264599
1939,2,1,1,7,0,6,63,3,0.438798
1940,2,1,1,8,-2,6,38,3,0.339698
1941,2,1,2,7,0,6,46,7,0.833896
1942,1,3,1,8,0,8,67,7,1.426194
1943,1,1,2,8,0,8,47,7,0.833896
1944,1,2,1,10,0,6,72,7,1.426194
1945,2,1,2,8,0,6,20,7,1.082595
1946,2,2,1,10,0,10,71,7,1.554193
1947,1,2,1,8,0,5,63,8,1.266694
1948,1,3,2,9,2,8,75,8,1.426194
1949,2,2,1,5,0,4,45,8,3.388785
1950,2,2,1,9,0,5,47,8,3.388785
1951,2,2,1,10,0,7,48,8,0.833896
1952,2,3,1,8,1,8,44,8,0.833896
1953,1,1,1,10,0,6,34,8,0.800096
1954,1,1,1,10,0,5,28,8,0.800096
1955,2,2,1,5,0,8,57,8,1.266694
1956,2,1,2,7,0,10,18,8,1.425094
1957,2,3,1,5,0,10,65,8,1.426194
1958,2,1,3,8,0,3,29,8,2.873487
1959,3,1,3,4,0,5,22,8,1.082595
1960,2,1,1,6,0,5,27,8,0.800096
1961,2,1,1,8,0,8,40,8,3.388785
1962,1,2,2,5,0,6,38,8,0.833896
1963,2,1,1,8,0,8,48,8,0.833896
1964,3,2,2,6,0,5,38,8,0.833896
1965,2,2,1,6,0,7,53,8,1.666693
1966,1,2,1,10,0,9,38,8,3.388785
1967,2,3,1,8,0,6,22,3,0.267499
1968,1,1,2,8,0,4,34,3,0.318699
1969,1,3,2,6,0,8,24,3,0.267499
1970,1,2,2,9,0,7,60,3,0.352598
1971,1,1,2,8,0,3,24,3,0.267499
1972,2,1,2,9,1,5,76,3,0.264599
1973,2,2,2,7,0,8,42,-2,0.999996
1974,3,4,1,6,0,5,56,-2,0.999996
1975,1,2,3,5,0,4,31,3,0.782296
1976,2,2,2,8,0,4,43,4,0.309199
1977,2,1,1,1,0,8,66,8,1.554193
1978,2,2,3,7,0,8,54,8,1.666693
1979,2,1,1,6,0,7,43,8,0.833896
1980,3,2,2,5,0,8,55,-2,0.999996
1981,2,2,2,7,0,5,79,-2,0.999996
1982,2,4,2,10,0,4,57,-2,0.999996
1983,2,2,3,8,0,3,25,-2,0.999996
1984,2,2,2,8,0,5,43,-2,0.999996
1985,2,3,3,8,0,7,75,-2,0.999996
1986,2,2,2,6,0,8,35,-2,0.999996
1987,2,3,2,6,0,5,59,4,0.352598
1988,2,2,2,8,1,6,44,4,0.309199
1989,1,1,1,10,0,8,27,4,0.318699
1990,2,1,2,8,2,7,32,4,0.782296
1991,2,1,2,3,0,3,42,4,0.309199
1992,1,1,1,6,0,8,35,4,0.309199
1993,2,2,3,7,1,8,62,4,0.352598
1994,1,1,1,10,0,8,62,7,1.266694
1995,1,2,1,7,0,10,80,3,0.257199
1996,2,2,1,8,0,6,55,8,1.266694
1997,1,1,1,9,0,9,27,8,0.800096
1998,2,4,2,2,0,-1,38,8,0.833896
1999,2,2,1,8,0,7,51,6,0.438798
2000,3,3,2,6,0,7,70,8,1.554193
2001,1,2,2,10,0,9,44,4,0.309199
2002,1,2,1,9,0,7,63,4,0.438798
2003,2,2,1,7,0,3,32,4,0.318699
2004,2,2,1,6,0,5,33,8,0.800096
2005,2,3,2,9,0,6,18,8,1.082595
2006,2,3,2,8,1,8,42,8,0.833896
2007,2,2,1,4,0,5,40,8,0.833896
2008,2,2,2,6,0,8,62,8,1.666693
2009,2,2,2,9,0,4,19,4,0.345998
2010,2,2,2,6,0,6,18,4,0.345998
2011,1,1,1,9,0,7,80,4,0.264599
2012,1,1,1,8,0,8,55,3,0.438798
2013,2,2,2,8,0,8,66,4,0.257199
2014,1,2,1,9,0,5,79,3,0.264599
2015,2,2,1,7,0,7,67,-2,0.999996
2016,1,2,1,7,0,6,66,7,1.554193
2017,2,2,2,8,0,6,35,7,0.833896
2018,2,2,3,6,0,3,62,7,1.266694
2019,2,2,2,10,0,3,46,7,0.833896
2020,1,2,1,10,0,1,46,8,0.833896
2021,1,2,1,8,1,5,48,8,0.833896
2022,1,1,2,9,0,8,56,8,1.666693
2023,2,2,1,7,0,5,75,8,1.426194
2024,2,2,1,8,0,6,42,4,0.339698
2025,1,2,2,7,0,8,68,4,0.264599
2026,2,2,1,7,0,7,22,4,0.345998
2027,2,3,2,7,0,8,73,4,0.257199
2028,4,3,2,1,0,5,55,-2,0.999996
2029,1,1,1,10,0,10,43,8,0.833896
2030,2,2,1,6,0,8,34,8,0.800096
2031,1,1,2,9,0,7,18,8,1.082595
2032,1,1,1,10,0,5,22,8,1.082595
2033,1,2,2,5,0,8,-2,8,0.999996
2034,2,3,2,6,0,6,47,8,3.388785
2035,2,1,2,7,0,5,22,8,1.082595
2036,2,3,1,7,0,8,65,8,1.554193
2037,2,1,1,8,0,8,75,8,1.554193
2038,2,3,1,4,0,7,51,8,1.666693
2039,1,1,1,9,0,9,74,8,1.554193
2040,1,3,2,10,0,4,29,8,0.800096
2041,2,2,2,5,0,9,45,8,0.833896
2042,2,2,2,6,0,4,61,5,0.438798
2043,2,2,-2,8,0,9,76,5,0.264599
2044,2,2,1,8,0,8,66,5,0.264599
2045,1,2,1,8,0,3,74,5,0.257199
2046,2,2,2,6,0,8,85,5,0.257199
2047,2,1,2,10,0,7,55,5,0.438798
2048,1,1,1,7,0,6,46,8,0.833896
2049,1,1,1,10,0,8,66,8,1.426194
2050,2,1,1,7,0,8,82,8,1.554193
2051,2,2,2,8,0,8,17,8,1.082595
2052,2,2,1,8,2,7,46,8,0.833896
2053,2,3,1,6,0,5,43,8,0.833896
2054,2,2,1,6,0,8,21,6,0.267499
2055,1,2,1,8,0,3,73,6,0.257199
2056,2,2,2,9,0,8,77,6,0.257199
2057,2,3,1,9,0,7,17,6,0.267499
2058,2,2,2,6,0,7,-2,8,0.999996
2059,2,3,1,9,0,5,82,8,1.554193
2060,1,1,2,10,0,2,62,8,1.266694
2061,1,1,1,8,0,5,27,4,0.318699
2062,2,1,3,6,0,-1,43,8,0.833896
2063,2,2,2,8,0,6,42,4,0.309199
2064,1,2,1,10,0,7,51,8,1.666693
2065,1,2,1,9,0,7,24,8,1.082595
2066,2,1,1,8,0,5,39,8,0.833896
2067,2,1,3,8,0,7,48,5,0.339698
2068,2,2,2,6,0,3,35,2,2.996487
2069,1,3,2,10,0,5,54,2,3.030087
2070,1,1,2,8,0,5,32,8,2.873487
2071,2,2,1,7,0,6,30,8,0.800096
2072,2,2,1,6,0,6,49,8,0.833896
2073,2,2,1,8,0,7,26,8,2.873487
2074,2,1,1,8,1,7,32,8,0.800096
2075,1,1,2,9,0,5,63,8,1.666693
2076,1,2,2,10,2,7,63,6,0.438798
2077,2,2,2,7,0,7,54,6,0.438798
2078,1,3,2,10,0,6,87,6,0.257199
2079,2,3,2,7,0,6,77,6,0.264599
2080,3,3,2,4,0,7,71,6,0.264599
2081,1,1,2,10,0,4,18,6,0.267499
2082,1,1,1,8,2,6,27,4,0.318699
2083,2,2,2,6,0,2,17,6,0.345998
2084,2,3,1,7,0,5,74,6,0.264599
2085,2,2,1,8,0,5,74,6,0.257199
2086,1,1,1,8,0,7,47,8,3.388785
2087,1,2,1,8,0,7,26,8,0.800096
2088,1,1,1,10,0,5,-2,8,0.999996
2089,2,1,1,10,1,8,31,4,0.318699
2090,1,2,1,10,0,8,64,4,0.352598
2091,2,3,2,6,0,3,80,4,0.264599
2092,1,1,1,8,0,8,22,4,0.345998
2093,1,1,3,10,0,7,47,4,0.309199
2094,1,1,1,10,0,8,27,4,0.318699
2095,2,2,1,8,0,5,42,4,0.309199
2096,2,2,1,5,0,5,18,4,0.267499
2097,1,2,1,7,2,7,20,4,0.267499
2098,2,2,3,6,0,6,60,4,0.352598
2099,2,1,3,9,0,6,64,6,0.352598
2100,1,2,2,7,0,6,38,4,0.309199
2101,2,1,2,7,0,8,23,7,1.425094
2102,2,2,2,7,0,6,38,5,0.309199
2103,1,2,1,10,0,7,42,7,0.833896
2104,1,1,1,8,0,6,54,5,0.438798
2105,1,1,2,10,0,6,39,4,0.309199
2106,1,1,1,10,0,7,68,-2,0.999996
2107,1,3,1,9,0,8,89,-2,0.999996
2108,2,2,1,9,0,10,22,3,0.267499
2109,2,1,1,10,0,6,42,3,0.309199
2110,2,3,1,7,0,9,51,3,0.438798
2111,1,1,1,9,0,8,45,7,0.311299
2112,2,2,1,8,0,8,66,3,0.257199
2113,1,3,2,9,0,10,75,3,0.257199
2114,1,3,3,8,0,9,52,7,1.666693
2115,2,1,1,8,0,6,57,6,0.352598
2116,1,2,1,10,1,5,48,4,0.309199
2117,1,1,1,10,2,6,51,7,1.666693
2118,1,1,1,10,0,10,60,7,1.266694
2119,2,1,1,8,0,6,54,7,1.266694
2120,2,2,1,8,0,7,36,6,0.339698
2121,1,2,2,8,0,5,65,4,0.264599
2122,1,1,1,10,0,10,73,7,1.426194
2123,1,1,2,5,0,2,43,2,2.995487
2124,1,1,1,9,0,8,25,2,1.399794
2125,2,1,1,6,0,6,29,1,1.399794
2126,1,3,2,7,0,8,46,2,2.996487
2127,2,3,2,8,1,7,44,4,0.339698
2128,1,1,1,9,0,8,39,1,2.995487
2129,2,2,1,7,0,6,18,2,1.836892
2130,1,1,1,9,0,5,29,1,1.399794
2131,2,1,1,10,0,6,55,7,1.693892
2132,2,1,1,7,0,4,67,4,0.264599
2133,1,2,2,8,0,6,46,8,0.833896
2134,1,2,2,8,0,5,50,5,0.438798
2135,2,1,1,7,0,10,19,4,0.345998
2136,1,1,1,8,0,7,81,8,1.554193
2137,1,4,1,8,0,2,70,8,1.554193
2138,2,3,2,2,0,9,48,3,0.339698
2139,2,-2,1,8,0,10,27,3,0.782296
2140,2,2,3,8,0,9,71,3,0.257199
2141,1,1,1,8,0,7,27,-2,0.999996
2142,1,2,2,7,0,-1,78,-2,0.999996
2143,1,2,1,8,0,3,63,5,0.352598
2144,1,3,1,8,0,8,63,-2,0.999996
2145,2,4,1,7,-2,6,42,-2,0.999996
2146,1,1,1,-2,1,7,58,-2,0.999996
2147,1,1,2,8,0,8,57,6,0.352598
2148,2,2,2,6,0,3,40,8,3.388785
2149,1,2,1,8,0,9,65,5,0.264599
2150,1,1,1,9,0,4,55,7,1.266694
2151,2,2,2,7,0,4,71,7,1.426194
2152,1,3,2,7,0,6,73,7,1.426194
2153,2,2,2,8,0,7,31,5,1.314894
2154,1,2,2,8,0,9,52,8,1.266694
2155,2,1,1,8,0,5,26,8,0.800096
2156,2,1,2,9,0,9,25,8,0.800096
2157,2,2,2,7,0,9,84,8,1.426194
2158,2,2,1,9,0,8,49,6,0.339698
2159,1,2,1,8,1,6,36,6,0.339698
2160,2,1,2,8,0,7,27,6,0.318699
2161,2,1,1,9,0,9,72,5,0.257199
2162,2,2,2,8,0,7,35,5,0.309199
2163,2,1,1,7,0,10,21,7,0.779597
2164,1,1,1,8,0,10,54,2,0.225799