ID,LON,LAT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1,22.15,40.13,107.5,87.9,91,75.6,95.7,58.1,59.4,47.7,51.4,80.8,114.5,118
2,22.08,39.98,62.1,54.7,67.5,44.4,58.5,32.8,47.8,21,34.4,52,68.9,71.4
3,21.28,39.78,128.5,97.3,90.2,93.8,73.5,40.3,27.9,25.5,44.9,122.1,146.4,143.3
4,21.57,39.87,71.2,61.9,56.7,74.7,69.3,29,26.7,28.4,28.1,79.4,104.2,71.1
5,22.18,39.9,58.2,46.7,56.1,44,66.2,39.3,43.4,25.7,49.9,52.9,68.9,62.3
6,22.6,39.9,101.9,61.6,98.5,60.9,56.8,36.7,18.9,23.1,54.2,96.7,95.6,90.4
7,21.5,39.75,75.2,77.5,72.6,65.9,66.2,26.3,17.9,24.5,16.2,100,110.4,69.9
8,21.65,39.73,68.6,35.9,44.3,80.9,56.6,22,17.3,19.9,19.8,101.6,110.5,60.9
9,21.63,39.7,74.8,93.3,66.9,74.7,71.4,33.1,22.1,24.5,12.6,83.9,136.4,112.3
10,21.8,39.78,59.5,66.5,66,72.4,72.2,40.8,27.7,25,23.7,69.8,93.3,76.7
11,21.85,39.67,54.5,52.8,59.3,70.6,64.5,32.7,31.6,34.9,23.6,83.6,95.4,65.8
12,22.98,39.78,79.4,79.4,103.5,69.5,75.2,40.1,47.2,27,51.3,86.4,103.1,87
13,22.28,39.73,61.4,51,56,36.7,52,27.9,37.4,19.7,45.9,53,61,63.6
14,22.65,39.8,117.3,88.3,80.6,64.3,67.9,34.3,24.8,19.7,65.1,126,84.9,100.3
15,22.77,39.83,172,152,138,96,62,33,27,27,65,179,181,223
16,21.25,39.63,136.8,103.5,91,107,92.4,47.2,25.4,40.4,47.7,106.4,179.6,142.1
17,21.33,39.65,129.5,112.4,105.4,77.4,92.1,41.8,31.9,27,51.1,100.2,131.9,131
18,21.42,39.62,156.3,135.6,105.2,111.3,74.9,43.4,33.5,31.8,46.5,124.7,188.2,188.3
19,21.5,39.6,99.8,83.9,60.9,127.4,91.8,39.1,18.9,24.9,26.3,160.7,180.9,165.7
20,21.46,39.55,170.8,183.6,152.2,121.8,99.5,47.3,38.4,36,74.3,156.5,200.9,231.1
21,21.53,39.52,112.1,127.8,115.4,159.5,127.9,42,30.1,40.6,56.4,199.8,213,198.6
22,21.77,39.55,86.9,81.8,83.5,63.1,45.5,32.3,22.7,15.7,38.7,90.2,107.1,90.5
23,22.07,39.6,49.2,50.2,42.6,55.7,53.1,26.5,17.4,18.9,17.5,52.9,78.5,58
24,22.33,39.63,35.9,37,38.7,28,38.1,24.9,20.6,11.1,41,45.1,48.6,50.9
25,22.75,39.72,67.3,44.7,37.2,36.8,41.3,20.6,20.2,23.1,52.8,83.3,75.4,88.8
26,21.25,39.47,294.5,262.2,179.3,155.5,104.2,48.7,38.1,39.7,64.2,183.5,278,350.5
27,21.33,39.48,233.3,197.6,158,127.5,90.4,38.1,32.4,33.2,63.9,150.8,248,277.2
28,21.37,39.5,209,185.7,144.3,131.8,92.9,41.5,34.5,32.5,62.2,157.3,236.9,277.1
29,21.37,39.4,270.6,224.3,187.4,185.2,123.9,67.3,45.5,59,78.2,182.6,306.9,342.4
30,21.42,39.45,246.3,227.7,170.9,166.3,112.7,52.4,32.8,33.8,65.3,180.7,283.2,353.9
31,21.48,39.47,188.3,175.4,157.3,161.7,101.6,39.6,33.2,31.6,61.8,177.8,225.4,254.9
32,21.67,39.43,147.1,142.2,128.8,90.5,57,30.5,23,22.5,51.4,154.5,143.3,171
33,22.45,39.47,64,47.5,57.3,31.3,40.5,27.7,28.1,14.8,39.9,50.2,60.7,63.5
34,22.72,39.5,47.9,42.9,44.6,28,39.1,21.1,19,9.2,36.7,54.8,53.3,56
35,21.47,39.35,269.5,247.8,192.4,169.9,115.6,63.8,37.2,45,91.9,202.6,304.2,365.4
36,21.55,39.35,217.2,204.1,172.7,134.9,91.2,45.5,31.9,34.8,83.4,196.5,231.5,278.3
37,21.63,39.38,158.8,193.2,168.2,90.6,44.1,24.6,7.4,7.6,64.5,138.2,111.4,166.8
38,21.92,39.37,75.9,76.2,76.4,36,41.9,31,20.5,16.2,32.4,79.2,64.8,81.3
39,21.45,39.23,176.9,173.8,129.4,107.3,66,47.2,27.2,30.5,64.1,122.3,187.6,217.8
40,21.78,39.27,217.1,189,126.1,125.8,80.5,52.5,30.8,29.4,66.4,143,217,254.9
41,21.7,39.3,196.2,163.7,131.4,113.9,77.1,38,29.2,22.1,67.5,194.8,187.6,228.9
42,21.77,39.23,110.1,117.3,109.1,112.6,72.2,36.8,20.4,24.2,44.1,137.8,153.4,165.5
43,21.77,39.23,173.7,143.5,150.7,119.3,71.2,40.1,18.8,30.1,48.9,143.4,178.2,211
44,21.87,39.23,132,123.2,122,75.5,53.2,34,24.5,20.4,46,144,114.8,153.8
45,22.38,39.3,78.6,71,70,39.4,49.3,28.5,25.5,21.1,32.9,82.8,63.7,80
46,21.95,39.13,140,122.4,108.3,76.4,51.2,43.4,21.6,21.3,48.7,125.7,147.9,187.1
47,21.98,39.07,202.6,200.7,204.2,177.1,118.5,85.7,42.5,42.1,76.4,199.6,213.8,228.2
48,22.1,39.18,86.7,86.2,86.4,47.2,43.5,25.4,17.6,17.5,29.5,89,78.2,98.4
49,22.8,39.22,48.6,54,54.1,31.3,38.5,18,19.8,19.7,39.6,71.2,56.8,64.6
50,22.95,39.37,41.9,37.6,47.7,27.9,41.1,24.1,15.6,14,43.2,65.6,48.7,58.4
51,22.98,39.4,104.7,84.3,89.2,41.5,63,34.9,24.5,17.4,78.8,124.4,84,100.9
52,23.1,39.45,200.6,314.4,139.9,117.3,75.1,53.9,38.5,61.9,81.8,240.8,292.6,249.2
53,23.73,39.12,134.1,118.5,79.6,40.8,37.1,24.4,22.8,22.6,59.4,92.1,67.8,152.8
54,23.73,39.12,89.4,53.2,77.3,69,57.3,43.7,42.7,31.1,61.6,104,80.5,69.2
55,23.73,39.12,82.5,71,77.9,45.3,56.8,35.8,22,19.6,58.2,91.3,100.8,88.1
56,22.23,40.15,45.2,54.9,51.8,60.6,71.8,42.4,34.6,29.1,44.9,76,84.3,66.3
57,23.73,40.25,50,41,56.3,38.5,72.4,37.3,45.1,25,43.1,39.5,56.6,68.3
58,23.73,39.12,52.1,43.6,46.5,38.9,60.4,33.1,43.3,31.6,35.3,56.9,49.6,54.9
59,21.8,39.93,73.6,63.5,78,54.1,63.6,42.7,35,35,29.5,62.9,75.4,80.5
60,21.28,39.9,86.5,86.2,83.5,87.7,65.4,40.4,33.8,32.2,44.8,101.8,153.4,146.3
61,21.18,39.77,200.7,169.6,130.6,111.7,89.9,54.6,30.1,38,61.4,141.9,201.7,215.8
62,21.17,39.57,232.7,218.8,176,136.4,114.5,62.2,47.6,47.6,74.1,161.7,249.3,267.2
63,21.08,39.53,278.2,256.2,200.3,156.2,127,57.7,43.3,56.4,79.4,159.8,289.5,369.7
64,21.22,39.43,387.5,324.2,213.4,176,104.2,76,43.2,42.1,86.4,218,441.9,448.5
65,21.25,39.4,316.9,260.2,208.2,172.3,116.8,71.2,41.5,52.6,82.3,192.6,337.5,393.2
66,21.4,39.3,172,163.8,113.7,99.5,69.7,44.7,32.5,32.1,75.1,135.6,186.9,218.8
67,21.35,39.22,249.4,226,136,132.7,90.4,52.7,39.7,42.1,80.5,152.7,234,317.6
68,21.52,39.17,151.8,163.5,106.7,106.8,75.6,38.7,27,21.3,45.3,106.3,186.8,203.6
69,20.95,39.22,222.8,213.1,125.3,149.5,93.6,66.2,35.7,32.9,71.7,175.3,214.6,327.3
70,21.82,39.08,162.9,128.5,112.3,83,70,46.9,21.7,24.1,57.3,123.4,157.2,202.6
71,21.87,39.07,200.5,161.8,133.3,99.2,64.8,43.4,23.6,21,57.2,127.2,164,222.3
72,21.9,39.02,194,158.3,134.9,95.6,75.8,47.3,28.8,17.6,61.2,126.4,163.3,209.1
73,22.3,39.13,78.4,65.7,48.2,50.4,39,28.3,19.3,25.7,38.7,98.4,66.5,60.5
74,22.43,38.9,66.7,54.2,61,42.4,38.3,23.8,18,17.5,27.4,70,75.6,80
75,23.73,39.12,73.5,58.8,73.2,28.9,38,29.7,23.2,8.4,45.7,110.6,63.8,111.8
